node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N12721,1,0,1,0,0
N12724,1,0,1,0,0
N12726,1,0,1,0,0
N12728,1,0,1,0,0
N12729,1,0,1,0,0
N12730,1,0,1,0,0
N12731,1,0,1,0,0
N12732,1,0,1,0,0
N12734,1,0,1,0,0
N13060,1,0,1,0,0
N13062,1,0,1,0,0
N13064,1,0,1,0,0
N13066,1,0,1,0,0
N13229,1,0,1,0,0
N13455,1,0,1,0,0
N13459,1,0,1,0,0
N13486,1,0,1,0,0
N13488,1,0,1,0,0
N13493,1,0,1,0,0
N13496,1,0,1,0,0
N13499,1,0,1,0,0
N13613,1,0,1,0,0
N13615,1,0,1,0,0
N13617,1,0,1,0,0
N13624,1,0,1,0,0
N13626,1,0,1,0,0
N13644,1,0,1,0,0
N13689,1,0,1,0,0
N13693,1,0,1,0,0
N13695,1,0,1,0,0
N13697,1,0,1,0,0
N13699,1,0,1,0,0
N13701,1,0,1,0,0
N13703,1,0,1,0,0
N13705,1,0,1,0,0
N13707,1,0,1,0,0
N13709,1,0,1,0,0
N13711,1,0,1,0,0
N13713,1,0,1,0,0
N13715,1,0,1,0,0
N13717,1,0,1,0,0
N13719,1,0,1,0,0
N13721,1,0,1,0,0
N13723,1,0,1,0,0
N13725,1,0,1,0,0
N13727,1,0,1,0,0
N13729,1,0,1,0,0
N13731,1,0,1,0,0
N13733,1,0,1,0,0
N13735,1,0,1,0,0
N13737,1,0,1,0,0
N13739,1,0,1,0,0
N13741,1,0,1,0,0
N13743,1,0,1,0,0
N13745,1,0,1,0,0
N13747,1,0,1,0,0
N13749,1,0,1,0,0
N13757,1,0,1,0,0
N14174,1,1,0,0,0
N14666,1,0,1,0,0
N14731,1,0,1,0,0
N14826,1,0,1,0,0
N14893,1,0,1,0,0
N15363,1,0,1,0,0
N15364,1,0,1,0,0
N15365,1,0,1,0,0
N15366,1,0,1,0,0
N15367,1,0,1,0,0
N15368,1,0,1,0,0
N15369,1,0,1,0,0
N15370,1,0,1,0,0
N15371,1,0,1,0,0
N15372,1,0,1,0,0
N15373,1,0,1,0,0
N15374,1,0,1,0,0
N15375,1,0,1,0,0
N15376,1,0,1,0,0
N16901,1,0,1,0,0
N17113,1,0,1,0,0
N17141,1,0,1,0,0
N17155,1,0,1,0,0
N17204,1,0,1,0,0
N17825,1,0,1,0,0
N17906,1,0,1,0,0
N18004,1,0,1,0,0
N18008,1,0,1,0,0
N18009,1,0,1,0,0
N18011,1,0,1,0,0
N18172,1,0,1,0,0
N18340,1,0,1,0,0
N18341,1,0,1,0,0
N18516,1,0,1,0,0
N18538,1,0,1,0,0
N18693,1,0,1,0,0
N18707,1,0,1,0,0
N18717,1,0,1,0,0
N18754,1,0,1,0,0
N18771,1,0,1,0,0
N18788,1,0,1,0,0
N18792,1,0,1,0,0
N18796,1,0,1,0,0
N18799,1,0,1,0,0
N18874,1,0,1,0,0
N18877,1,0,1,0,0
N18879,1,0,1,0,0
N19016,1,0,1,0,0
N19160,1,0,1,0,0
N19162,1,0,1,0,0
N19163,1,0,1,0,0
N19165,1,0,1,0,0
N19166,1,0,1,0,0
N19170,1,0,1,0,0
N19172,1,0,1,0,0
N19193,1,0,1,0,0
N19195,1,0,1,0,0
N19206,1,0,1,0,0
N19207,1,0,1,0,0
N19215,1,0,1,0,0
N19217,1,0,1,0,0
N19219,1,0,1,0,0
N19221,1,0,1,0,0
N19222,1,0,1,0,0
N19225,1,0,1,0,0
N19227,1,0,1,0,0
N19229,1,0,1,0,0
N19231,1,0,1,0,0
N19232,1,0,1,0,0
N19249,1,0,1,0,0
N19250,1,0,1,0,0
N19251,1,0,1,0,0
N19253,1,0,1,0,0
N19254,1,0,1,0,0
N19256,1,0,1,0,0
N19258,1,0,1,0,0
N19259,1,0,1,0,0
N19260,1,0,1,0,0
N19261,1,0,1,0,0
N19262,1,0,1,0,0
N19263,1,0,1,0,0
N19264,1,0,1,0,0
N19265,1,0,1,0,0
N19266,1,0,1,0,0
N19267,1,0,1,0,0
N19268,1,0,1,0,0
N19269,1,0,1,0,0
N19270,1,0,1,0,0
N19271,1,0,1,0,0
N19272,1,0,1,0,0
N19273,1,0,1,0,0
N19274,1,0,1,0,0
N19275,1,0,1,0,0
N19276,1,0,1,0,0
N19277,1,0,1,0,0
N19278,1,0,1,0,0
N19279,1,0,1,0,0
N19280,1,0,1,0,0
N19328,1,0,1,0,0
N19329,1,0,1,0,0
N19331,1,0,1,0,0
N19332,1,0,1,0,0
N19333,1,0,1,0,0
N19334,1,0,1,0,0
N19335,1,0,1,0,0
N19336,1,0,1,0,0
N19344,1,1,0,0,0
N19345,1,1,0,0,0
N19346,1,1,0,0,0
N19347,1,1,0,0,0
N19351,1,1,0,0,0
N19352,1,1,0,0,0
N19353,1,1,0,0,0
N19358,1,1,0,0,0
N19386,1,0,1,0,0
N19388,1,0,1,0,0
N19391,1,0,1,0,0
N19394,1,0,1,0,0
N19395,1,0,1,0,0
N19398,1,0,1,0,0
N19399,1,0,1,0,0
N19402,1,0,1,0,0
N19403,1,0,1,0,0
N19406,1,0,1,0,0
N19407,1,0,1,0,0
N19410,1,0,1,0,0
N19413,1,0,1,0,0
N19416,1,0,1,0,0
N19417,1,0,1,0,0
N19420,1,0,1,0,0
N19421,1,0,1,0,0
N19424,1,0,1,0,0
N19425,1,0,1,0,0
N19428,1,0,1,0,0
N19429,1,0,1,0,0
N19432,1,0,1,0,0
N19446,1,0,1,0,0
N19447,1,0,1,0,0
N19448,1,0,1,0,0
N19449,1,0,1,0,0
N19451,1,0,1,0,0
N19452,1,0,1,0,0
N19454,1,0,1,0,0
N19456,1,0,1,0,0
N19457,1,0,1,0,0
N19458,1,0,1,0,0
N19460,1,0,1,0,0
N19461,1,0,1,0,0
N19462,1,0,1,0,0
N19463,1,0,1,0,0
N19464,1,0,1,0,0
N19465,1,0,1,0,0
N19466,1,0,1,0,0
N19467,1,0,1,0,0
N19468,1,0,1,0,0
N19469,1,0,1,0,0
N19470,1,0,1,0,0
N19471,1,0,1,0,0
N19472,1,0,1,0,0
N19473,1,0,1,0,0
N19474,1,0,1,0,0
N19475,1,0,1,0,0
N19476,1,0,1,0,0
N19477,1,0,1,0,0
N19478,1,0,1,0,0
N19518,1,0,1,0,0
N19519,1,0,1,0,0
N19520,1,0,1,0,0
N19521,1,0,1,0,0
N19522,1,0,1,0,0
N19526,1,0,1,0,0
N19527,1,0,1,0,0
N19529,1,0,1,0,0
N19530,1,0,1,0,0
N19531,1,0,1,0,0
N19532,1,0,1,0,0
N19533,1,0,1,0,0
N19542,1,1,0,0,0
N19543,1,1,0,0,0
N19544,1,1,0,0,0
N19549,1,1,0,0,0
N19550,1,1,0,0,0
N19551,1,1,0,0,0
N19556,1,1,0,0,0
N19572,1,0,1,0,0
N19573,1,0,1,0,0
N19576,1,0,1,0,0
N19580,1,0,1,0,0
N19584,1,0,1,0,0
N19586,1,0,1,0,0
N19589,1,0,1,0,0
N19592,1,0,1,0,0
N19593,1,0,1,0,0
N19596,1,0,1,0,0
N19597,1,0,1,0,0
N19600,1,0,1,0,0
N19601,1,0,1,0,0
N19604,1,0,1,0,0
N19605,1,0,1,0,0
N19608,1,0,1,0,0
N19611,1,0,1,0,0
N19614,1,0,1,0,0
N19615,1,0,1,0,0
N19618,1,0,1,0,0
N19619,1,0,1,0,0
N19622,1,0,1,0,0
N19623,1,0,1,0,0
N19626,1,0,1,0,0
N19627,1,0,1,0,0
N19630,1,0,1,0,0
N19640,1,0,1,0,0
N19644,1,0,1,0,0
N19645,1,0,1,0,0
N19646,1,0,1,0,0
N19647,1,0,1,0,0
N19649,1,0,1,0,0
N19650,1,0,1,0,0
N19652,1,0,1,0,0
N19654,1,0,1,0,0
N19655,1,0,1,0,0
N19656,1,0,1,0,0
N19657,1,0,1,0,0
N19658,1,0,1,0,0
N19659,1,0,1,0,0
N19660,1,0,1,0,0
N19661,1,0,1,0,0
N19662,1,0,1,0,0
N19663,1,0,1,0,0
N19664,1,0,1,0,0
N19665,1,0,1,0,0
N19666,1,0,1,0,0
N19667,1,0,1,0,0
N19668,1,0,1,0,0
N19669,1,0,1,0,0
N19670,1,0,1,0,0
N19671,1,0,1,0,0
N19672,1,0,1,0,0
N19673,1,0,1,0,0
N19674,1,0,1,0,0
N19675,1,0,1,0,0
N19676,1,0,1,0,0
N19724,1,0,1,0,0
N19725,1,0,1,0,0
N19727,1,0,1,0,0
N19728,1,0,1,0,0
N19729,1,0,1,0,0
N19730,1,0,1,0,0
N19731,1,0,1,0,0
N19732,1,0,1,0,0
N19740,1,1,0,0,0
N19741,1,1,0,0,0
N19742,1,1,0,0,0
N19743,1,1,0,0,0
N19747,1,1,0,0,0
N19748,1,1,0,0,0
N19749,1,1,0,0,0
N19754,1,1,0,0,0
N19767,1,0,1,0,0
N19771,1,0,1,0,0
N19782,1,0,1,0,0
N19784,1,0,1,0,0
N19787,1,0,1,0,0
N19790,1,0,1,0,0
N19791,1,0,1,0,0
N19794,1,0,1,0,0
N19795,1,0,1,0,0
N19798,1,0,1,0,0
N19799,1,0,1,0,0
N19802,1,0,1,0,0
N19803,1,0,1,0,0
N19806,1,0,1,0,0
N19809,1,0,1,0,0
N19812,1,0,1,0,0
N19813,1,0,1,0,0
N19816,1,0,1,0,0
N19817,1,0,1,0,0
N19820,1,0,1,0,0
N19821,1,0,1,0,0
N19824,1,0,1,0,0
N19825,1,0,1,0,0
N19828,1,0,1,0,0
N19846,1,0,1,0,0
N19855,1,0,1,0,0
N19865,1,0,1,0,0
N19869,1,0,1,0,0
N19871,1,0,1,0,0
N19881,1,0,1,0,0
N19883,1,0,1,0,0
N19885,1,0,1,0,0
N19887,1,0,1,0,0
N19889,1,0,1,0,0
N19891,1,0,1,0,0
N19893,1,0,1,0,0
N19894,1,0,1,0,0
N19897,1,0,1,0,0
N19899,1,0,1,0,0
N19901,1,0,1,0,0
N19903,1,0,1,0,0
N19905,1,0,1,0,0
N19907,1,0,1,0,0
N19909,1,0,1,0,0
N19911,1,0,1,0,0
N19913,1,0,1,0,0
N19914,1,0,1,0,0
N19915,1,0,1,0,0
N19916,1,0,1,0,0
N19917,1,0,1,0,0
N19918,1,0,1,0,0
N19919,1,0,1,0,0
N19920,1,0,1,0,0
N19921,1,0,1,0,0
N19922,1,0,1,0,0
N19923,1,0,1,0,0
N19924,1,0,1,0,0
N19925,1,0,1,0,0
N19926,1,0,1,0,0
N19927,1,0,1,0,0
N19928,1,0,1,0,0
N19929,1,0,1,0,0
N19930,1,0,1,0,0
N19931,1,0,1,0,0
N19932,1,0,1,0,0
N19933,1,0,1,0,0
N19934,1,0,1,0,0
N19935,1,0,1,0,0
N19936,1,0,1,0,0
N19937,1,0,1,0,0
N19968,1,0,1,0,0
N19969,1,0,1,0,0
N19985,1,1,0,0,0
N19986,1,1,0,0,0
N19987,1,1,0,0,0
N19988,1,1,0,0,0
N19989,1,1,0,0,0
N19990,1,1,0,0,0
N19991,1,1,0,0,0
N19992,1,1,0,0,0
N19993,1,1,0,0,0
N19994,1,1,0,0,0
N19995,1,1,0,0,0
N19996,1,1,0,0,0
N19997,1,1,0,0,0
N20000,1,0,1,0,0
N20002,1,0,1,0,0
N20004,1,0,1,0,0
N20006,1,0,1,0,0
N20008,1,0,1,0,0
N20010,1,0,1,0,0
N20012,1,0,1,0,0
N20014,1,0,1,0,0
N20016,1,0,1,0,0
N20020,1,0,1,0,0
N20022,1,0,1,0,0
N20024,1,0,1,0,0
N20026,1,0,1,0,0
N20028,1,0,1,0,0
N20030,1,0,1,0,0
N20032,1,0,1,0,0
N20034,1,0,1,0,0
N20036,1,0,1,0,0
N20038,1,0,1,0,0
N20040,1,0,1,0,0
N20042,1,0,1,0,0
N20044,1,0,1,0,0
N20046,1,0,1,0,0
N20048,1,0,1,0,0
N20050,1,0,1,0,0
N20052,1,0,1,0,0
N20054,1,0,1,0,0
N20056,1,0,1,0,0
N20058,1,0,1,0,0
N20078,1,0,1,0,0
N20079,1,0,1,0,0
N20082,1,0,1,0,0
N20084,1,0,1,0,0
N20086,1,0,1,0,0
N20088,1,0,1,0,0
N20090,1,0,1,0,0
N20092,1,0,1,0,0
N20094,1,0,1,0,0
N20095,1,0,1,0,0
N20096,1,0,1,0,0
N20097,1,0,1,0,0
N20098,1,0,1,0,0
N20099,1,0,1,0,0
N20100,1,0,1,0,0
N20101,1,0,1,0,0
N20102,1,0,1,0,0
N20103,1,0,1,0,0
N20104,1,0,1,0,0
N20105,1,0,1,0,0
N20106,1,0,1,0,0
N20107,1,0,1,0,0
N20108,1,0,1,0,0
N20109,1,0,1,0,0
N20110,1,0,1,0,0
N20111,1,0,1,0,0
N20112,1,0,1,0,0
N20113,1,0,1,0,0
N20114,1,0,1,0,0
N20115,1,0,1,0,0
N20116,1,0,1,0,0
N20117,1,0,1,0,0
N20118,1,0,1,0,0
N20119,1,0,1,0,0
N20120,1,0,1,0,0
N20121,1,0,1,0,0
N20122,1,0,1,0,0
N20154,1,0,1,0,0
N20155,1,0,1,0,0
N20170,1,1,0,0,0
N20171,1,1,0,0,0
N20172,1,1,0,0,0
N20173,1,1,0,0,0
N20174,1,1,0,0,0
N20175,1,1,0,0,0
N20176,1,1,0,0,0
N20177,1,1,0,0,0
N20178,1,1,0,0,0
N20179,1,1,0,0,0
N20180,1,1,0,0,0
N20181,1,1,0,0,0
N20182,1,1,0,0,0
N20183,1,1,0,0,0
N20184,1,1,0,0,0
N20187,1,0,1,0,0
N20201,1,0,1,0,0
N20203,1,0,1,0,0
N20207,1,0,1,0,0
N20209,1,0,1,0,0
N20211,1,0,1,0,0
N20213,1,0,1,0,0
N20215,1,0,1,0,0
N20217,1,0,1,0,0
N20219,1,0,1,0,0
N20221,1,0,1,0,0
N20223,1,0,1,0,0
N20225,1,0,1,0,0
N20229,1,0,1,0,0
N20231,1,0,1,0,0
N20233,1,0,1,0,0
N20235,1,0,1,0,0
N20237,1,0,1,0,0
N20239,1,0,1,0,0
N20241,1,0,1,0,0
N20243,1,0,1,0,0
N20245,1,0,1,0,0
N20247,1,0,1,0,0
N20272,1,0,1,0,0
N20273,1,0,1,0,0
N20274,1,0,1,0,0
N20275,1,0,1,0,0
N20276,1,0,1,0,0
N20277,1,0,1,0,0
N20278,1,0,1,0,0
N20279,1,0,1,0,0
N20280,1,0,1,0,0
N20281,1,0,1,0,0
N20282,1,0,1,0,0
N20283,1,0,1,0,0
N20284,1,0,1,0,0
N20285,1,0,1,0,0
N20286,1,0,1,0,0
N20287,1,0,1,0,0
N20288,1,0,1,0,0
N20289,1,0,1,0,0
N20321,1,1,0,0,0
N20336,1,1,0,0,0
N20337,1,1,0,0,0
N20338,1,1,0,0,0
N20339,1,1,0,0,0
N20340,1,1,0,0,0
N20341,1,1,0,0,0
N20342,1,1,0,0,0
N20343,1,1,0,0,0
N20345,1,1,0,0,0
N20349,1,0,1,0,0
N20351,1,0,1,0,0
N20353,1,0,1,0,0
N20355,1,0,1,0,0
N20357,1,0,1,0,0
N20359,1,0,1,0,0
N20361,1,0,1,0,0
N20363,1,0,1,0,0
N20369,1,0,1,0,0
N20379,1,0,1,0,0
N20381,1,0,1,0,0
N20383,1,0,1,0,0
N20385,1,0,1,0,0
N20387,1,0,1,0,0
N20389,1,0,1,0,0
N20393,1,0,1,0,0
N20395,1,0,1,0,0
N20397,1,0,1,0,0
N20399,1,0,1,0,0
N20410,1,0,1,0,0
N20457,1,0,1,0,0
N20458,1,0,1,0,0
N20459,1,0,1,0,0
N20460,1,0,1,0,0
N20461,1,0,1,0,0
N20462,1,0,1,0,0
N20463,1,0,1,0,0
N20464,1,0,1,0,0
N20465,1,0,1,0,0
N20466,1,0,1,0,0
N20467,1,0,1,0,0
N20468,1,0,1,0,0
N20469,1,0,1,0,0
N20470,1,0,1,0,0
N20471,1,0,1,0,0
N20472,1,0,1,0,0
N20473,1,0,1,0,0
N20474,1,0,1,0,0
N20475,1,0,1,0,0
N20476,1,0,1,0,0
N20477,1,0,1,0,0
N20478,1,0,1,0,0
N20479,1,0,1,0,0
N20480,1,0,1,0,0
N20481,1,0,1,0,0
N20482,1,0,1,0,0
N20483,1,0,1,0,0
N20484,1,0,1,0,0
N20485,1,0,1,0,0
N20516,1,0,1,0,0
N20517,1,0,1,0,0
N20532,1,1,0,0,0
N20533,1,1,0,0,0
N20534,1,1,0,0,0
N20535,1,1,0,0,0
N20536,1,1,0,0,0
N20537,1,1,0,0,0
N20538,1,1,0,0,0
N20539,1,1,0,0,0
N20540,1,1,0,0,0
N20541,1,1,0,0,0
N20542,1,1,0,0,0
N20543,1,1,0,0,0
N20544,1,1,0,0,0
N20545,1,1,0,0,0
N20562,1,0,1,0,0
N20564,1,0,1,0,0
N20568,1,0,1,0,0
N20570,1,0,1,0,0
N20572,1,0,1,0,0
N20574,1,0,1,0,0
N20576,1,0,1,0,0
N20578,1,0,1,0,0
N20580,1,0,1,0,0
N20582,1,0,1,0,0
N20584,1,0,1,0,0
N20586,1,0,1,0,0
N20588,1,0,1,0,0
N20590,1,0,1,0,0
N20592,1,0,1,0,0
N20610,1,0,1,0,0
N20619,1,0,1,0,0
N20651,1,0,1,0,0
N20656,1,0,1,0,0
N20665,1,0,1,0,0
N20666,1,0,1,0,0
N20693,1,0,1,0,0
N20694,1,0,1,0,0
N20695,1,0,1,0,0
N20696,1,0,1,0,0
N20697,1,0,1,0,0
N20698,1,0,1,0,0
N20699,1,0,1,0,0
N20700,1,0,1,0,0
N20701,1,0,1,0,0
N20702,1,0,1,0,0
N20703,1,0,1,0,0
N20704,1,0,1,0,0
N20705,1,0,1,0,0
N20706,1,0,1,0,0
N20707,1,0,1,0,0
N20708,1,0,1,0,0
N20709,1,0,1,0,0
N20710,1,0,1,0,0
N20711,1,0,1,0,0
N20712,1,0,1,0,0
N20713,1,0,1,0,0
N20714,1,0,1,0,0
N20715,1,0,1,0,0
N20716,1,0,1,0,0
N20717,1,0,1,0,0
N20718,1,0,1,0,0
N20719,1,0,1,0,0
N20720,1,0,1,0,0
N20721,1,0,1,0,0
N20722,1,0,1,0,0
N20723,1,0,1,0,0
N20753,1,0,1,0,0
N20754,1,0,1,0,0
N20767,1,1,0,0,0
N20768,1,1,0,0,0
N20769,1,1,0,0,0
N20770,1,1,0,0,0
N20771,1,1,0,0,0
N20772,1,1,0,0,0
N20773,1,1,0,0,0
N20774,1,1,0,0,0
N20775,1,1,0,0,0
N20776,1,1,0,0,0
N20777,1,1,0,0,0
N20778,1,1,0,0,0
N20779,1,1,0,0,0
N20780,1,1,0,0,0
N20781,1,1,0,0,0
N20798,1,0,1,0,0
N20800,1,0,1,0,0
N20802,1,0,1,0,0
N20804,1,0,1,0,0
N20806,1,0,1,0,0
N20808,1,0,1,0,0
N20810,1,0,1,0,0
N20812,1,0,1,0,0
N20814,1,0,1,0,0
N20816,1,0,1,0,0
N20818,1,0,1,0,0
N20820,1,0,1,0,0
N20822,1,0,1,0,0
N20824,1,0,1,0,0
N20826,1,0,1,0,0
N20828,1,0,1,0,0
N20866,1,0,1,0,0
N20876,1,0,1,0,0
N20877,1,0,1,0,0
N20892,1,0,1,0,0
N20893,1,0,1,0,0
N20894,1,0,1,0,0
N20896,1,0,1,0,0
N20898,1,0,1,0,0
N20900,1,0,1,0,0
N20902,1,0,1,0,0
N20903,1,0,1,0,0
N20905,1,0,1,0,0
N20906,1,0,1,0,0
N20908,1,0,1,0,0
N20910,1,0,1,0,0
N20911,1,0,1,0,0
N20913,1,0,1,0,0
N20914,1,0,1,0,0
N20940,1,0,1,0,0
N20941,1,0,1,0,0
N20942,1,0,1,0,0
N20943,1,0,1,0,0
N20944,1,0,1,0,0
N20956,1,0,1,0,0
N20957,1,0,1,0,0
N20962,1,0,1,0,0
N20968,1,0,1,0,0
N20983,1,0,1,0,0
N20987,1,0,1,0,0
N20996,1,1,0,0,0
N20997,1,1,0,0,0
N21000,1,1,0,0,0
N21001,1,1,0,0,0
N21003,1,1,0,0,0
N21005,1,1,0,0,0
N21007,1,0,1,0,0
N21010,1,0,1,0,0
N21012,1,0,1,0,0
N21016,1,0,1,0,0
N21018,1,0,1,0,0
N21020,1,0,1,0,0
N21025,1,0,1,0,0
N21027,1,0,1,0,0
N21032,1,0,1,0,0
N21036,1,0,1,0,0
N21038,1,0,1,0,0
N21043,1,0,1,0,0
N21045,1,0,1,0,0
N21051,1,0,1,0,0
N21052,1,0,1,0,0
N21055,1,0,1,0,0
N21058,1,0,1,0,0
N21060,1,0,1,0,0
N21066,1,0,1,0,0
N21068,1,0,1,0,0
N21070,1,0,1,0,0
N21071,1,0,1,0,0
N21072,1,0,1,0,0
N21076,1,0,1,0,0
N21079,1,0,1,0,0
N21081,1,0,1,0,0
N21083,1,0,1,0,0
N21090,1,0,1,0,0
N21092,1,0,1,0,0
N21095,1,0,1,0,0
N21106,1,0,1,0,0
N21112,1,0,1,0,0
N21113,1,0,1,0,0
N21114,1,0,1,0,0
N21115,1,0,1,0,0
N21116,1,0,1,0,0
N21117,1,0,1,0,0
N21118,1,0,1,0,0
N21119,1,0,1,0,0
N21120,1,0,1,0,0
N21121,1,0,1,0,0
N21122,1,0,1,0,0
N21123,1,0,1,0,0
N21124,1,0,1,0,0
N21125,1,0,1,0,0
N21126,1,0,1,0,0
N21127,1,0,1,0,0
N21128,1,0,1,0,0
N21129,1,0,1,0,0
N21130,1,0,1,0,0
N21131,1,0,1,0,0
N21132,1,0,1,0,0
N21133,1,0,1,0,0
N21134,1,0,1,0,0
N21135,1,0,1,0,0
N21136,1,0,1,0,0
N21137,1,0,1,0,0
N21138,1,0,1,0,0
N21139,1,0,1,0,0
N21140,1,0,1,0,0
N21141,1,0,1,0,0
N21142,1,0,1,0,0
N21143,1,0,1,0,0
N21144,1,0,1,0,0
N21145,1,0,1,0,0
N21146,1,0,1,0,0
N21147,1,0,1,0,0
N21148,1,0,1,0,0
N21149,1,0,1,0,0
N21150,1,0,1,0,0
N21151,1,0,1,0,0
N21152,1,0,1,0,0
N21153,1,0,1,0,0
N21154,1,0,1,0,0
N21155,1,0,1,0,0
N21156,1,0,1,0,0
N21157,1,0,1,0,0
N21158,1,0,1,0,0
N21159,1,0,1,0,0
N21160,1,0,1,0,0
N21161,1,0,1,0,0
N21162,1,0,1,0,0
N21167,1,0,1,0,0
N21173,1,0,1,0,0
N21174,1,0,1,0,0
N21175,1,0,1,0,0
N21184,1,0,1,0,0
N21187,1,0,1,0,0
N21192,1,0,1,0,0
N21193,1,0,1,0,0
N21194,1,0,1,0,0
N21198,1,1,0,0,0
N21199,1,1,0,0,0
N21200,1,1,0,0,0
N21201,1,1,0,0,0
N21202,1,1,0,0,0
N21203,1,1,0,0,0
N21204,1,1,0,0,0
N21205,1,1,0,0,0
N21206,1,1,0,0,0
N21207,1,1,0,0,0
N21208,1,1,0,0,0
N21209,1,1,0,0,0
N21210,1,1,0,0,0
N21211,1,1,0,0,0
N21212,1,1,0,0,0
N21213,1,1,0,0,0
N21214,1,1,0,0,0
N21215,1,1,0,0,0
N21216,1,1,0,0,0
N21217,1,1,0,0,0
N21218,1,1,0,0,0
N21219,1,1,0,0,0
N21220,1,1,0,0,0
N21221,1,1,0,0,0
N21222,1,1,0,0,0
N21225,1,0,1,0,0
N21226,1,0,1,0,0
N21227,1,0,1,0,0
N21229,1,0,1,0,0
N21231,1,0,1,0,0
N21234,1,0,1,0,0
N21235,1,0,1,0,0
N21237,1,0,1,0,0
N21239,1,0,1,0,0
N21241,1,0,1,0,0
N21245,1,0,1,0,0
N21247,1,0,1,0,0
N21249,1,0,1,0,0
N21251,1,0,1,0,0
N21252,1,0,1,0,0
N21253,1,0,1,0,0
N21255,1,0,1,0,0
N21257,1,0,1,0,0
N21259,1,0,1,0,0
N21261,1,0,1,0,0
N21263,1,0,1,0,0
N21265,1,0,1,0,0
N21267,1,0,1,0,0
N21269,1,0,1,0,0
N21271,1,0,1,0,0
N21273,1,0,1,0,0
N21275,1,0,1,0,0
N21277,1,0,1,0,0
N21279,1,0,1,0,0
N21281,1,0,1,0,0
N21283,1,0,1,0,0
N21287,1,0,1,0,0
N21288,1,0,1,0,0
N21289,1,0,1,0,0
N21290,1,0,1,0,0
N21291,1,0,1,0,0
N21292,1,0,1,0,0
N21293,1,0,1,0,0
N21294,1,0,1,0,0
N21295,1,0,1,0,0
N21296,1,0,1,0,0
N21297,1,0,1,0,0
N21298,1,0,1,0,0
N21299,1,0,1,0,0
N21300,1,0,1,0,0
N21301,1,0,1,0,0
N21302,1,0,1,0,0
N21303,1,0,1,0,0
N21304,1,0,1,0,0
N21305,1,0,1,0,0
N21306,1,0,1,0,0
N21307,1,0,1,0,0
N21308,1,0,1,0,0
N21309,1,0,1,0,0
N21310,1,0,1,0,0
N21311,1,0,1,0,0
N21312,1,0,1,0,0
N21313,1,0,1,0,0
N21314,1,0,1,0,0
N21315,1,0,1,0,0
N21316,1,0,1,0,0
N21317,1,0,1,0,0
N21318,1,0,1,0,0
N21319,1,0,1,0,0
N21320,1,0,1,0,0
N21321,1,0,1,0,0
N21322,1,0,1,0,0
N21323,1,0,1,0,0
N21324,1,0,1,0,0
N21325,1,0,1,0,0
N21326,1,0,1,0,0
N21327,1,0,1,0,0
N21328,1,0,1,0,0
N21329,1,0,1,0,0
N21330,1,0,1,0,0
N21331,1,0,1,0,0
N21332,1,0,1,0,0
N21333,1,0,1,0,0
N21334,1,0,1,0,0
N21335,1,0,1,0,0
N21336,1,0,1,0,0
N21337,1,0,1,0,0
N21338,1,0,1,0,0
N21339,1,0,1,0,0
