node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N7676,2,1,1,0,0
N7677,2,1,1,0,0
N7691,2,1,1,0,0
N7692,2,1,1,0,0
N7693,2,1,1,0,0
N7694,2,1,1,0,0
N7695,2,1,1,0,0
N7696,2,1,1,0,0
N7697,2,1,1,0,0
N7698,2,1,1,0,0
N7699,2,1,1,0,0
N7700,2,1,1,0,0
N7701,2,1,1,0,0
N7702,2,1,1,0,0
N7703,2,1,1,0,0
N7704,2,1,1,0,0
N7705,2,1,1,0,0
N7706,2,1,1,0,0
N7707,2,1,1,0,0
N7708,2,1,1,0,0
N7709,2,1,1,0,0
N7710,2,1,1,0,0
N7711,2,1,1,0,0
N8086,2,1,1,0,0
N8087,2,1,1,0,0
N8088,2,1,1,0,0
N8089,2,1,1,0,0
N8090,2,1,1,0,0
N8091,2,1,1,0,0
N8094,2,1,1,0,0
N8102,2,1,1,0,0
N8103,2,1,1,0,0
N8104,2,1,1,0,0
N8105,2,1,1,0,0
N8106,2,1,1,0,0
N8107,2,1,1,0,0
N8108,2,1,1,0,0
N8109,2,1,1,0,0
N8110,2,1,1,0,0
N8111,2,1,1,0,0
N8112,2,1,1,0,0
N8113,2,1,1,0,0
N8114,2,1,1,0,0
N8115,2,1,1,0,0
N8116,2,1,1,0,0
__tpi_cp_100_N71508,2,0,1,0,1
__tpi_cp_102_N80295,2,0,1,0,1
__tpi_cp_106_N13053,2,0,1,0,1
__tpi_cp_110_N12939,2,0,1,0,1
__tpi_cp_111_N32412,2,0,1,1,0
__tpi_cp_112_N18518,2,0,1,0,1
__tpi_cp_116_N13055,2,0,1,0,1
__tpi_cp_118_N12938,2,0,1,0,1
__tpi_cp_122_N19339,2,0,1,0,1
__tpi_cp_124_N12937,2,0,1,0,1
__tpi_cp_125_N19310,2,1,0,1,0
__tpi_cp_126_N18571,2,0,1,0,1
__tpi_cp_128_N12936,2,0,1,0,1
__tpi_cp_136_N13057,2,0,1,0,1
__tpi_cp_138_N13028,2,0,1,0,1
__tpi_cp_142_N34023,2,0,1,0,1
__tpi_cp_144_N12935,2,0,1,0,1
__tpi_cp_146_N12934,2,0,1,0,1
__tpi_cp_150_N19343,2,0,1,0,1
__tpi_cp_156_N12933,2,0,1,0,1
__tpi_cp_162_N26447,2,0,1,0,1
__tpi_cp_168_N13035,2,0,1,0,1
__tpi_cp_170_N13032,2,0,1,0,1
__tpi_cp_183_N34019,2,0,1,1,0
__tpi_cp_18_N3819,2,0,1,0,1
__tpi_cp_200_N67042,2,0,1,0,1
__tpi_cp_20_N3715,2,0,1,0,1
__tpi_cp_215_N5214,2,0,1,1,0
__tpi_cp_238_N12928,2,0,1,0,1
__tpi_cp_240_N12884,2,0,1,0,1
__tpi_cp_263_N12199,2,1,0,1,0
__tpi_cp_266_N26475,2,0,1,0,1
__tpi_cp_286_N24207,2,0,1,0,1
__tpi_cp_287_N5220,2,0,1,1,0
__tpi_cp_288_N26462,2,0,1,0,1
__tpi_cp_292_N30492,2,0,1,0,1
__tpi_cp_294_N30501,2,0,1,0,1
__tpi_cp_296_N30505,2,0,1,0,1
__tpi_cp_300_N30496,2,0,1,0,1
__tpi_cp_304_N4428,2,0,1,0,1
__tpi_cp_30_N3822,2,0,1,0,1
__tpi_cp_32_N3718,2,0,1,0,1
__tpi_cp_330_N14523,2,0,1,0,1
__tpi_cp_332_N30651,2,0,1,0,1
__tpi_cp_340_N4414,2,0,1,0,1
__tpi_cp_34_N3980,2,0,1,0,1
__tpi_cp_356_N66505,2,0,1,0,1
__tpi_cp_35_N5217,2,0,1,1,0
__tpi_cp_366_N30649,2,0,1,1,0
__tpi_cp_36_N3976,2,0,1,0,1
__tpi_cp_370_N24124,2,0,1,1,0
__tpi_cp_376_N31541,2,0,1,1,0
__tpi_cp_37_N32427,2,0,1,1,0
__tpi_cp_393_N66149,2,0,1,1,0
__tpi_cp_405_N19325,2,0,1,0,1
__tpi_cp_406_N19321,2,0,1,0,1
__tpi_cp_407_N19333,2,0,1,0,1
__tpi_cp_408_N7574,2,0,1,0,1
__tpi_cp_409_N10497,2,0,1,0,1
__tpi_cp_40_N80196,2,0,1,0,1
__tpi_cp_411_N13047,2,0,1,0,1
__tpi_cp_412_N13018,2,0,1,0,1
__tpi_cp_414_N19335,2,0,1,0,1
__tpi_cp_415_N13049,2,0,1,0,1
__tpi_cp_417_N13020,2,0,1,0,1
__tpi_cp_418_N12940,2,0,1,0,1
__tpi_cp_41_N5218,2,0,1,1,0
__tpi_cp_420_N18594,2,0,1,0,1
__tpi_cp_421_N13022,2,0,1,0,1
__tpi_cp_422_N13024,2,0,1,0,1
__tpi_cp_424_N18583,2,0,1,0,1
__tpi_cp_426_N18572,2,0,1,0,1
__tpi_cp_445_N12875,2,0,1,0,1
__tpi_cp_44_N18514,2,0,1,0,1
__tpi_cp_45_N19315,2,1,0,1,0
__tpi_cp_46_N33570,2,0,1,0,1
__tpi_cp_47_N19316,2,1,0,1,0
__tpi_cp_481_N34116,2,0,1,1,0
__tpi_cp_485_N24127,2,0,1,1,0
__tpi_cp_48_N33573,2,0,1,0,1
__tpi_cp_49_N13008,2,1,0,1,0
__tpi_cp_500_N32418,2,0,1,1,0
__tpi_cp_507_N26410,2,0,1,1,0
__tpi_cp_51_N19317,2,1,0,1,0
__tpi_cp_527_N26401,2,0,1,1,0
__tpi_cp_533_N33658,2,0,1,1,0
__tpi_cp_53_N13007,2,1,0,1,0
__tpi_cp_540_N80197,2,0,1,0,1
__tpi_cp_541_N24195,2,0,1,0,1
__tpi_cp_559_N31533,2,0,1,1,0
__tpi_cp_562_N34103,2,0,1,0,1
__tpi_cp_56_N12965,2,0,1,0,1
__tpi_cp_57_N13006,2,1,0,1,0
__tpi_cp_591_N24210,2,0,1,0,1
__tpi_cp_60_N8431,2,0,1,0,1
__tpi_cp_64_N13041,2,0,1,0,1
__tpi_cp_66_N13043,2,0,1,0,1
__tpi_cp_68_N13045,2,0,1,0,1
__tpi_cp_70_N13039,2,0,1,0,1
__tpi_cp_76_N19329,2,0,1,0,1
__tpi_cp_78_N13016,2,0,1,0,1
__tpi_cp_79_N32424,2,0,1,1,0
__tpi_cp_80_N19327,2,0,1,0,1
__tpi_cp_82_N13014,2,0,1,0,1
__tpi_cp_84_N19331,2,0,1,0,1
__tpi_cp_86_N13010,2,0,1,0,1
__tpi_cp_88_N12941,2,0,1,0,1
__tpi_cp_89_N32416,2,0,1,1,0
__tpi_cp_92_N80301,2,0,1,0,1
__tpi_cp_98_N80298,2,0,1,0,1
N10036,1,0,1,0,0
N10038,1,0,1,0,0
N10040,1,0,1,0,0
N10052,1,0,1,0,0
N10059,1,0,1,0,0
N10066,1,0,1,0,0
N10073,1,0,1,0,0
N10080,1,0,1,0,0
N10087,1,0,1,0,0
N10094,1,0,1,0,0
N10101,1,0,1,0,0
N10108,1,0,1,0,0
N10115,1,0,1,0,0
N10122,1,0,1,0,0
N10129,1,0,1,0,0
N10136,1,0,1,0,0
N10143,1,0,1,0,0
N10150,1,0,1,0,0
N10157,1,0,1,0,0
N10164,1,0,1,0,0
N10171,1,0,1,0,0
N10176,1,0,1,0,0
N10401,1,0,1,0,0
N10402,1,0,1,0,0
N10403,1,0,1,0,0
N10404,1,0,1,0,0
N10405,1,0,1,0,0
N10406,1,0,1,0,0
N10407,1,0,1,0,0
N10408,1,0,1,0,0
N10409,1,0,1,0,0
N10410,1,0,1,0,0
N10411,1,0,1,0,0
N10412,1,0,1,0,0
N10413,1,0,1,0,0
N10414,1,0,1,0,0
N10415,1,0,1,0,0
N10416,1,0,1,0,0
N10417,1,0,1,0,0
N10418,1,0,1,0,0
N10419,1,0,1,0,0
N10420,1,0,1,0,0
N10421,1,0,1,0,0
N10422,1,0,1,0,0
N10423,1,0,1,0,0
N10424,1,0,1,0,0
N10425,1,0,1,0,0
N10426,1,0,1,0,0
N10427,1,0,1,0,0
N10428,1,0,1,0,0
N10429,1,0,1,0,0
N10430,1,0,1,0,0
N10431,1,0,1,0,0
N10432,1,0,1,0,0
N10433,1,0,1,0,0
N10434,1,0,1,0,0
N10435,1,0,1,0,0
N10436,1,0,1,0,0
N10437,1,0,1,0,0
N10438,1,0,1,0,0
N10439,1,0,1,0,0
N10440,1,0,1,0,0
N10441,1,0,1,0,0
N10442,1,0,1,0,0
N10443,1,0,1,0,0
N10444,1,0,1,0,0
N10445,1,0,1,0,0
N10446,1,0,1,0,0
N10447,1,0,1,0,0
N10448,1,0,1,0,0
N10449,1,0,1,0,0
N10450,1,0,1,0,0
N10451,1,0,1,0,0
N10452,1,0,1,0,0
N10453,1,0,1,0,0
N10454,1,0,1,0,0
N10455,1,0,1,0,0
N10456,1,0,1,0,0
N10457,1,0,1,0,0
N10458,1,0,1,0,0
N10459,1,0,1,0,0
N10460,1,0,1,0,0
N10461,1,0,1,0,0
N10462,1,0,1,0,0
N10463,1,0,1,0,0
N10464,1,0,1,0,0
N10465,1,0,1,0,0
N10466,1,0,1,0,0
N10467,1,0,1,0,0
N10468,1,0,1,0,0
N10469,1,0,1,0,0
N10470,1,0,1,0,0
N10471,1,0,1,0,0
N10472,1,0,1,0,0
N10473,1,0,1,0,0
N10474,1,0,1,0,0
N10475,1,0,1,0,0
N10476,1,0,1,0,0
N10477,1,0,1,0,0
N10478,1,0,1,0,0
N10479,1,0,1,0,0
N10480,1,0,1,0,0
N10481,1,0,1,0,0
N10482,1,0,1,0,0
N10483,1,0,1,0,0
N10484,1,0,1,0,0
N10485,1,0,1,0,0
N10486,1,0,1,0,0
N10487,1,0,1,0,0
N10488,1,0,1,0,0
N10489,1,0,1,0,0
N10490,1,0,1,0,0
N10491,1,0,1,0,0
N10492,1,0,1,0,0
N10493,1,0,1,0,0
N10494,1,0,1,0,0
N10495,1,0,1,0,0
N10496,1,0,1,0,0
N10497,1,0,1,0,0
N10508,1,0,1,0,0
N10509,1,0,1,0,0
N10510,1,0,1,0,0
N10511,1,0,1,0,0
N10512,1,0,1,0,0
N10513,1,0,1,0,0
N10514,1,0,1,0,0
N10515,1,0,1,0,0
N10516,1,0,1,0,0
N10517,1,0,1,0,0
N10518,1,0,1,0,0
N10519,1,0,1,0,0
N10520,1,0,1,0,0
N10522,1,0,1,0,0
N10524,1,0,1,0,0
N10525,1,0,1,0,0
N10532,1,0,1,0,0
N10536,1,0,1,0,0
N10537,1,0,1,0,0
N10538,1,0,1,0,0
N10539,1,0,1,0,0
N10540,1,0,1,0,0
N10541,1,0,1,0,0
N10542,1,0,1,0,0
N10543,1,0,1,0,0
N10544,1,0,1,0,0
N10545,1,0,1,0,0
N10546,1,0,1,0,0
N10547,1,0,1,0,0
N10548,1,0,1,0,0
N10549,1,0,1,0,0
N10550,1,0,1,0,0
N10551,1,0,1,0,0
N10552,1,0,1,0,0
N10553,1,0,1,0,0
N10554,1,0,1,0,0
N10555,1,0,1,0,0
N10556,1,0,1,0,0
N10557,1,0,1,0,0
N10558,1,0,1,0,0
N10559,1,0,1,0,0
N10560,1,0,1,0,0
N10561,1,0,1,0,0
N10562,1,0,1,0,0
N10563,1,0,1,0,0
N10564,1,0,1,0,0
N10565,1,0,1,0,0
N10566,1,0,1,0,0
N10567,1,0,1,0,0
N10568,1,0,1,0,0
N10569,1,0,1,0,0
N10570,1,0,1,0,0
N10571,1,0,1,0,0
N1191,1,0,0,0,1
N1193,1,0,0,0,1
N1195,1,0,0,0,1
N12199,1,1,0,0,0
N12232,1,0,1,0,0
N12233,1,0,1,0,0
N12234,1,0,1,0,0
N12235,1,0,1,0,0
N12236,1,0,1,0,0
N12237,1,0,1,0,0
N12238,1,0,1,0,0
N12239,1,0,1,0,0
N12240,1,0,1,0,0
N12241,1,0,1,0,0
N12242,1,0,1,0,0
N12243,1,0,1,0,0
N12244,1,0,1,0,0
N12245,1,0,1,0,0
N12246,1,0,1,0,0
N12247,1,0,1,0,0
N12273,1,0,1,0,0
N12290,1,1,0,0,0
N12291,1,1,0,0,0
N12292,1,1,0,0,0
N12293,1,1,0,0,0
N12294,1,1,0,0,0
N12295,1,1,0,0,0
N12296,1,1,0,0,0
N12311,1,0,1,0,0
N12313,1,0,1,0,0
N12315,1,0,1,0,0
N12317,1,0,1,0,0
N12319,1,0,1,0,0
N12321,1,0,1,0,0
N12323,1,0,1,0,0
N12325,1,0,1,0,0
N12331,1,0,1,0,0
N12680,1,0,1,0,0
N12681,1,0,1,0,0
N12682,1,0,1,0,0
N12683,1,0,1,0,0
N12684,1,0,1,0,0
N12694,1,0,1,0,0
N12695,1,0,1,0,0
N12696,1,0,1,0,0
N12697,1,0,1,0,0
N12698,1,0,1,0,0
N12699,1,0,1,0,0
N12700,1,0,1,0,0
N12701,1,0,1,0,0
N12702,1,0,1,0,0
N12703,1,0,1,0,0
N12704,1,0,1,0,0
N12705,1,0,1,0,0
N12706,1,0,1,0,0
N12707,1,0,1,0,0
N12709,1,0,1,0,0
N12710,1,0,1,0,0
N12711,1,0,1,0,0
N12712,1,0,1,0,0
N12713,1,0,1,0,0
N12714,1,0,1,0,0
N12715,1,0,1,0,0
N12716,1,0,1,0,0
N12717,1,0,1,0,0
N12719,1,0,1,0,0
N12720,1,0,1,0,0
N12721,1,0,1,0,0
N12722,1,0,1,0,0
N12723,1,0,1,0,0
N12724,1,0,1,0,0
N12725,1,0,1,0,0
N12726,1,0,1,0,0
N12727,1,0,1,0,0
N12729,1,0,1,0,0
N12730,1,0,1,0,0
N12731,1,0,1,0,0
N12732,1,0,1,0,0
N12733,1,0,1,0,0
N12734,1,0,1,0,0
N12735,1,0,1,0,0
N12736,1,0,1,0,0
N12737,1,0,1,0,0
N12739,1,0,1,0,0
N12740,1,0,1,0,0
N12741,1,0,1,0,0
N12742,1,0,1,0,0
N12743,1,0,1,0,0
N12744,1,0,1,0,0
N12745,1,0,1,0,0
N12746,1,0,1,0,0
N12747,1,0,1,0,0
N12749,1,0,1,0,0
N12750,1,0,1,0,0
N12751,1,0,1,0,0
N12752,1,0,1,0,0
N12753,1,0,1,0,0
N12754,1,0,1,0,0
N12755,1,0,1,0,0
N12756,1,0,1,0,0
N12757,1,0,1,0,0
N12759,1,0,1,0,0
N12760,1,0,1,0,0
N12761,1,0,1,0,0
N12762,1,0,1,0,0
N12763,1,0,1,0,0
N12764,1,0,1,0,0
N12765,1,0,1,0,0
N12766,1,0,1,0,0
N12767,1,0,1,0,0
N12769,1,0,1,0,0
N12770,1,0,1,0,0
N12771,1,0,1,0,0
N12772,1,0,1,0,0
N12773,1,0,1,0,0
N12778,1,0,1,0,0
N12779,1,0,1,0,0
N12780,1,0,1,0,0
N12781,1,0,1,0,0
N12782,1,0,1,0,0
N12783,1,0,1,0,0
N12784,1,0,1,0,0
N12785,1,0,1,0,0
N12786,1,0,1,0,0
N12787,1,0,1,0,0
N12789,1,0,1,0,0
N12790,1,0,1,0,0
N12791,1,0,1,0,0
N12792,1,0,1,0,0
N12794,1,0,1,0,0
N12795,1,0,1,0,0
N12796,1,0,1,0,0
N12799,1,0,1,0,0
N12804,1,0,1,0,0
N12814,1,0,1,0,0
N12815,1,0,1,0,0
N12816,1,0,1,0,0
N12818,1,0,1,0,0
N12819,1,0,1,0,0
N12840,1,1,0,0,0
N12842,1,0,1,0,0
N12843,1,1,0,0,0
N12844,1,0,1,0,0
N12845,1,0,1,0,0
N12847,1,0,1,0,0
N12848,1,0,1,0,0
N12851,1,0,1,0,0
N12852,1,1,0,0,0
N12857,1,0,1,0,0
N12861,1,0,1,0,0
N12865,1,0,1,0,0
N12869,1,0,1,0,0
N12875,1,0,1,0,0
N12876,1,0,1,0,0
N12878,1,0,1,0,0
N12883,1,0,1,0,0
N12884,1,0,1,0,0
N12886,1,0,1,0,0
N12887,1,0,1,0,0
N12890,1,0,1,0,0
N12892,1,0,1,0,0
N12896,1,0,1,0,0
N12898,1,0,1,0,0
N12899,1,1,0,0,0
N12900,1,0,1,0,0
N12901,1,1,0,0,0
N12902,1,0,1,0,0
N12926,1,0,1,0,0
N12927,1,0,1,0,0
N12928,1,0,1,0,0
N12929,1,0,1,0,0
N12930,1,0,1,0,0
N12933,1,0,1,0,0
N12934,1,0,1,0,0
N12935,1,0,1,0,0
N12936,1,0,1,0,0
N12937,1,0,1,0,0
N12938,1,0,1,0,0
N12939,1,0,1,0,0
N12940,1,0,1,0,0
N12941,1,0,1,0,0
N12942,1,0,1,0,0
N12943,1,0,1,0,0
N12944,1,0,1,0,0
N12945,1,0,1,0,0
N12946,1,0,1,0,0
N12947,1,0,1,0,0
N12948,1,0,1,0,0
N12949,1,0,1,0,0
N12950,1,0,1,0,0
N12951,1,0,1,0,0
N12952,1,0,1,0,0
N12953,1,0,1,0,0
N12956,1,0,1,0,0
N12957,1,0,1,0,0
N12958,1,0,1,0,0
N12959,1,0,1,0,0
N12964,1,0,1,0,0
N12965,1,0,1,0,0
N12990,1,1,0,0,0
N12999,1,1,0,0,0
N13002,1,1,0,0,0
N13003,1,1,0,0,0
N13004,1,1,0,0,0
N13005,1,1,0,0,0
N13006,1,1,0,0,0
N13007,1,1,0,0,0
N13008,1,1,0,0,0
N13010,1,0,1,0,0
N13014,1,0,1,0,0
N13016,1,0,1,0,0
N13018,1,0,1,0,0
N13020,1,0,1,0,0
N13022,1,0,1,0,0
N13024,1,0,1,0,0
N13028,1,0,1,0,0
N13032,1,0,1,0,0
N13035,1,0,1,0,0
N13039,1,0,1,0,0
N13041,1,0,1,0,0
N13043,1,0,1,0,0
N13045,1,0,1,0,0
N13047,1,0,1,0,0
N13049,1,0,1,0,0
N13053,1,0,1,0,0
N13055,1,0,1,0,0
N13057,1,0,1,0,0
N14520,1,0,1,0,0
N14523,1,0,1,0,0
N17211,1,0,1,0,0
N17290,1,0,1,0,0
N1749,1,0,1,0,0
N1751,1,0,1,0,0
N1753,1,0,1,0,0
N1754,1,0,1,0,0
N1756,1,0,1,0,0
N1758,1,0,1,0,0
N17788,1,0,1,0,0
N18026,1,1,0,0,0
N18045,1,0,1,0,0
N18046,1,0,1,0,0
N18047,1,0,1,0,0
N18048,1,0,1,0,0
N18049,1,0,1,0,0
N18050,1,0,1,0,0
N18051,1,0,1,0,0
N18052,1,0,1,0,0
N18053,1,0,1,0,0
N18054,1,0,1,0,0
N18055,1,0,1,0,0
N18056,1,0,1,0,0
N18057,1,0,1,0,0
N18058,1,0,1,0,0
N18059,1,0,1,0,0
N18060,1,0,1,0,0
N18061,1,0,1,0,0
N18062,1,0,1,0,0
N18063,1,0,1,0,0
N18064,1,0,1,0,0
N18065,1,0,1,0,0
N18066,1,0,1,0,0
N18067,1,0,1,0,0
N18068,1,0,1,0,0
N18069,1,0,1,0,0
N18070,1,0,1,0,0
N18099,1,0,1,0,0
N18103,1,0,1,0,0
N18116,1,1,0,0,0
N18117,1,1,0,0,0
N18118,1,1,0,0,0
N18119,1,1,0,0,0
N18120,1,1,0,0,0
N18121,1,1,0,0,0
N18122,1,1,0,0,0
N18123,1,1,0,0,0
N18124,1,1,0,0,0
N18125,1,1,0,0,0
N18126,1,1,0,0,0
N18127,1,1,0,0,0
N18142,1,0,1,0,0
N18144,1,0,1,0,0
N18146,1,0,1,0,0
N18148,1,0,1,0,0
N18150,1,0,1,0,0
N18152,1,0,1,0,0
N18154,1,0,1,0,0
N18156,1,0,1,0,0
N18158,1,0,1,0,0
N18160,1,0,1,0,0
N18162,1,0,1,0,0
N18164,1,0,1,0,0
N18166,1,0,1,0,0
N18202,1,0,1,0,0
N18203,1,0,1,0,0
N18204,1,0,1,0,0
N18205,1,0,1,0,0
N18206,1,0,1,0,0
N18207,1,0,1,0,0
N18208,1,0,1,0,0
N18209,1,0,1,0,0
N18211,1,0,1,0,0
N18212,1,0,1,0,0
N18221,1,0,1,0,0
N18222,1,0,1,0,0
N18223,1,0,1,0,0
N18224,1,0,1,0,0
N18225,1,0,1,0,0
N18226,1,0,1,0,0
N18227,1,0,1,0,0
N18228,1,0,1,0,0
N18229,1,0,1,0,0
N18230,1,0,1,0,0
N18231,1,0,1,0,0
N18232,1,0,1,0,0
N18233,1,0,1,0,0
N18234,1,0,1,0,0
N18236,1,0,1,0,0
N18237,1,0,1,0,0
N18238,1,0,1,0,0
N18239,1,0,1,0,0
N18240,1,0,1,0,0
N18241,1,0,1,0,0
N18242,1,0,1,0,0
N18243,1,0,1,0,0
N18244,1,0,1,0,0
N18245,1,0,1,0,0
N18246,1,0,1,0,0
N18247,1,0,1,0,0
N18248,1,0,1,0,0
N18249,1,0,1,0,0
N18250,1,0,1,0,0
N18251,1,0,1,0,0
N18252,1,0,1,0,0
N18253,1,0,1,0,0
N18254,1,0,1,0,0
N18256,1,0,1,0,0
N18257,1,0,1,0,0
N18258,1,0,1,0,0
N18259,1,0,1,0,0
N18260,1,0,1,0,0
N18262,1,0,1,0,0
N18265,1,0,1,0,0
N18266,1,0,1,0,0
N18267,1,0,1,0,0
N18278,1,0,1,0,0
N18279,1,0,1,0,0
N18281,1,0,1,0,0
N18282,1,0,1,0,0
N18290,1,0,1,0,0
N18291,1,0,1,0,0
N18299,1,1,0,0,0
N18314,1,1,0,0,0
N18316,1,0,1,0,0
N18317,1,1,0,0,0
N18318,1,1,0,0,0
N18320,1,1,0,0,0
N18321,1,1,0,0,0
N18323,1,1,0,0,0
N18326,1,1,0,0,0
N18329,1,0,1,0,0
N18331,1,0,1,0,0
N18334,1,0,1,0,0
N18336,1,0,1,0,0
N18340,1,0,1,0,0
N18346,1,0,1,0,0
N18352,1,0,1,0,0
N18353,1,0,1,0,0
N18355,1,0,1,0,0
N18357,1,0,1,0,0
N18359,1,0,1,0,0
N18361,1,0,1,0,0
N18363,1,0,1,0,0
N18365,1,0,1,0,0
N18367,1,0,1,0,0
N18371,1,0,1,0,0
N18373,1,0,1,0,0
N18375,1,0,1,0,0
N18383,1,1,0,0,0
N18387,1,1,0,0,0
N18399,1,0,1,0,0
N18400,1,0,1,0,0
N18401,1,0,1,0,0
N18402,1,0,1,0,0
N18403,1,0,1,0,0
N18404,1,0,1,0,0
N18405,1,0,1,0,0
N18406,1,0,1,0,0
N18407,1,0,1,0,0
N18408,1,0,1,0,0
N18409,1,0,1,0,0
N18410,1,0,1,0,0
N18411,1,0,1,0,0
N18413,1,0,1,0,0
N18414,1,0,1,0,0
N18415,1,0,1,0,0
N18416,1,0,1,0,0
N18417,1,0,1,0,0
N18423,1,0,1,0,0
N18424,1,0,1,0,0
N18425,1,0,1,0,0
N18426,1,0,1,0,0
N18430,1,0,1,0,0
N18431,1,0,1,0,0
N18432,1,0,1,0,0
N18436,1,0,1,0,0
N18437,1,0,1,0,0
N18438,1,0,1,0,0
N18439,1,0,1,0,0
N18440,1,0,1,0,0
N18441,1,0,1,0,0
N18442,1,0,1,0,0
N18443,1,0,1,0,0
N18445,1,0,1,0,0
N18446,1,0,1,0,0
N18447,1,0,1,0,0
N18448,1,0,1,0,0
N18449,1,0,1,0,0
N18450,1,0,1,0,0
N18451,1,0,1,0,0
N18454,1,0,1,0,0
N18456,1,0,1,0,0
N18457,1,0,1,0,0
N18458,1,0,1,0,0
N18459,1,0,1,0,0
N18460,1,0,1,0,0
N18461,1,0,1,0,0
N18462,1,0,1,0,0
N18463,1,0,1,0,0
N18464,1,0,1,0,0
N18465,1,0,1,0,0
N18470,1,0,1,0,0
N18472,1,0,1,0,0
N18474,1,0,1,0,0
N18475,1,0,1,0,0
N18488,1,0,1,0,0
N18492,1,0,1,0,0
N18493,1,0,1,0,0
N18500,1,0,1,0,0
N18502,1,0,1,0,0
N18503,1,0,1,0,0
