action_key	benchmark_id	bounded_residual_hybrid_pred	candidate_rank	candidate_strategy	checkpoint_name	derived_hard_count_post_total_pred	derived_hard_count_pre_total_pred	derived_hard_reduction_hybrid_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_reduction_total_pred	eval_dir	fc_pred	guarded_reward	hard_reduction_sa0_pred	hard_reduction_sa1_pred	hard_reduction_total_pred	hybrid_pred	linear_ranker_score	node	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_delta_tc	oracle_error	oracle_fault_coverage	oracle_hard_fault_count	oracle_test_coverage	oracle_undetected_fault_count	pattern_pred	return_pred	reward_pred	score_pred	state_id	status	type
__buf_split_13::control1	subckt_0008	4.822424188256264	11	cached_hard_cone	incumbent	80.65721130371094	77.54986572265625	-4.006899893283844	-0.03134123235940933	-0.0426606759428978	-0.04006899893283844	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_13__control1	0.0033543556928634644	0.20952874422073364	-0.10147713124752045	0.08834909647703171	0.04686183109879494	5.231147423386574	13203.783203125	__buf_split_13	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.3440314531326294	0.20952874422073364	0.33543556928634644	0.33543556928634644	initial	ok	control1
__buf_split_13::observe	subckt_0008	3.7363858819007874	12	cached_hard_cone	incumbent	79.34660339355469	77.54986572265625	-2.316880412399769	0.006103889085352421	-0.0318610705435276	-0.02316880412399769	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_13__observe	0.00342060923576355	0.15838485956192017	-0.11520551145076752	0.07862388342618942	0.036112744361162186	4.111720219254494	13203.3662109375	__buf_split_13	0.003630000000000022	0	0.003630000000000022		0.81863	37	0.81863	37	0.3113240599632263	0.15838485956192017	0.342060923576355	0.342060923576355	initial	ok	observe
__buf_split_15::control0	subckt_0008	5.13716746494174	13	cached_hard_cone	incumbent	78.60499572753906	77.54585266113281	-1.3658281415700912	0.0037792562507092953	-0.01884111389517784	-0.013658281415700912	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_15__control0	0.003771396279335022	0.1642194241285324	-0.11965787410736084	0.0867384746670723	0.050018277019262314	5.543186753988266	13203.1572265625	__buf_split_15	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.37330132722854614	0.1642194241285324	0.3771396279335022	0.3771396279335022	initial	ok	control0
__buf_split_15::control1	subckt_0008	4.22076603397727	14	cached_hard_cone	incumbent	79.63760375976562	77.54585266113281	-2.6974378153681755	0.00877113826572895	-0.03759888559579849	-0.026974378153681755	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_15__control1	0.0033952128887176514	0.16562442481517792	-0.10920397937297821	0.08381008356809616	0.040944796055555344	4.599625319242477	13203.48046875	__buf_split_15	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.336479127407074	0.16562442481517792	0.33952128887176514	0.33952128887176514	initial	ok	control1
__buf_split_15::observe	subckt_0008	5.213635601103306	15	cached_hard_cone	incumbent	78.77450561523438	77.54585266113281	-1.5844212844967842	0.030052736401557922	-0.029485944658517838	-0.015844212844967842	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_15__observe	0.0037145018577575684	0.16134902834892273	-0.11588691174983978	0.0849422812461853	0.05080435797572136	5.6132350116968155	13203.4306640625	__buf_split_15	0.003630000000000022	0	0.003630000000000022		0.81863	37	0.81863	37	0.37419891357421875	0.16134902834892273	0.37145018577575684	0.37145018577575684	initial	ok	observe
__buf_split_16::control0	subckt_0008	5.159987963736057	16	cached_hard_cone	incumbent	78.47004699707031	77.45296478271484	-1.3131611049175262	-0.004169188905507326	-0.01579473353922367	-0.013131611049175262	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_16__control0	0.0037712651491165162	0.16599729657173157	-0.12088678777217865	0.08555435389280319	0.050242070108652115	5.567330822348595	13203.21875	__buf_split_16	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.3732120990753174	0.16599729657173157	0.3771265149116516	0.3771265149116516	initial	ok	control0
__buf_split_16::control1	subckt_0008	4.406698264181614	17	cached_hard_cone	incumbent	79.6009521484375	77.45296478271484	-2.773279696702957	-0.0032814503647387028	-0.03499853238463402	-0.02773279696702957	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_16__control1	0.0034340959787368774	0.18311932682991028	-0.10870033502578735	0.08602867275476456	0.042750660330057144	4.801594957709312	13203.548828125	__buf_split_16	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.3292232155799866	0.18311932682991028	0.34340959787368774	0.34340959787368774	initial	ok	control1
__buf_split_16::observe	subckt_0008	5.575810894370079	18	cached_hard_cone	incumbent	78.64529418945312	77.45296478271484	-1.5394238755106926	0.023480350151658058	-0.026945792138576508	-0.015394238755106926	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_16__observe	0.003724917769432068	0.165005624294281	-0.11383657157421112	0.0854889526963234	0.05441436544060707	5.978933945298195	13203.4716796875	__buf_split_16	0.003630000000000022	0	0.003630000000000022		0.81863	37	0.81863	37	0.3921893239021301	0.165005624294281	0.3724917769432068	0.3724917769432068	initial	ok	observe
new_n9205_::control0	subckt_0008	3.3519202396273613	1	cached_random	incumbent	77.26509857177734	77.61640930175781	0.4526243079453707	0.08338189125061035	-0.018581636250019073	0.004526243079453707	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n9205___control0	0.0034509235620498657	0.15126141905784607	-0.1214422881603241	0.07657338678836823	0.03227831795811653	3.724185571074486	13203.2568359375	new_n9205_	-0.02291999999999994	0	-0.02291999999999994		0.79208	42	0.79208	42	0.33241862058639526	0.15126141905784607	0.3450923562049866	0.3450923562049866	initial	ok	control0
new_n9205_::control1	subckt_0008	3.3455785401165485	2	cached_random	incumbent	77.82677459716797	77.61640930175781	-0.2710319822654128	0.06824680417776108	-0.023503616452217102	-0.002710319822654128	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n9205___control1	0.0034417712688446043	0.1535872370004654	-0.11985771358013153	0.07695826143026352	0.03221137449145317	3.718901813030243	13203.4052734375	new_n9205_	-0.02291999999999994	0	-0.02291999999999994		0.79208	42	0.79208	42	0.327472448348999	0.1535872370004654	0.34417712688446045	0.34417712688446045	initial	ok	control1
new_n9205_::observe	subckt_0008	4.494261402636766	3	cached_random	incumbent	76.77468872070312	77.61640930175781	1.0844621807336807	0.10845183581113815	-0.01775827631354332	0.010844621807336807	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n9205___observe	0.003538171648979187	0.1600852757692337	-0.11230753362178802	0.08132286369800568	0.04365785792469978	4.879688233137131	13203.37109375	new_n9205_	0.09676000000000007	0	0.09676000000000007		0.91176	18	0.91176	18	0.3732752799987793	0.1600852757692337	0.3538171648979187	0.3538171648979187	initial	ok	observe
new_n9178_::control0	subckt_0008	6.2463772892951965	4	cached_random	incumbent	77.6845703125	77.88672637939453	0.2595513826236129	0.04649766907095909	-0.01050296239554882	0.002595513826236129	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n9178___control0	0.004158334732055664	0.1855272650718689	-0.1298409253358841	0.08742626756429672	0.06096037104725838	6.697397843003273	13203.041015625	new_n9178_	-0.013020000000000032	0	-0.013020000000000032		0.8019799999999999	40	0.8019799999999999	40	0.4490970969200134	0.1855272650718689	0.4158334732055664	0.4158334732055664	initial	ok	control0
new_n9178_::control1	subckt_0008	6.2816420421004295	5	cached_random	incumbent	77.96269226074219	77.88672637939453	-0.09753379854373634	0.0475553460419178	-0.015454806387424469	-0.0009753379854373634	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n9178___control1	0.004160860776901245	0.18600943684577942	-0.12886753678321838	0.08742991834878922	0.061311181634664536	6.7332136780023575	13203.1064453125	new_n9178_	-0.013020000000000032	0	-0.013020000000000032		0.8019799999999999	40	0.8019799999999999	40	0.44539064168930054	0.18600943684577942	0.4160860776901245	0.4160860776901245	initial	ok	control1
new_n9178_::observe	subckt_0008	6.2845632173120975	6	cached_random	incumbent	77.05294799804688	77.88672637939453	1.0705012828111649	0.08410710841417313	-0.011195143684744835	0.010705012828111649	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n9178___observe	0.0041157466173172	0.18250025808811188	-0.12584565579891205	0.08930015563964844	0.061360444873571396	6.730119407176971	13203.1240234375	new_n9178_	0.10167000000000004	0	0.10167000000000004		0.91667	17	0.91667	17	0.45343369245529175	0.18250025808811188	0.41157466173171997	0.41157466173171997	initial	ok	observe
__buf_split_89::control0	subckt_0008	5.575705453753471	7	cached_random	incumbent	79.2281494140625	77.66461181640625	-2.013191767036915	-0.011002914048731327	-0.02286745421588421	-0.020131917670369148	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_89__control0	0.0037275105714797974	0.16842836141586304	-0.11598744988441467	0.08712821453809738	0.05440410599112511	5.9815900176763535	13203.3017578125	__buf_split_89	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.3950175642967224	0.16842836141586304	0.37275105714797974	0.37275105714797974	initial	ok	control0
__buf_split_89::control1	subckt_0008	3.851171053946018	8	cached_random	incumbent	80.31954956054688	77.66461181640625	-3.418465331196785	-0.006858873646706343	-0.04237310588359833	-0.03418465331196785	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_89__control1	0.0032217347621917723	0.17005297541618347	-0.10633395612239838	0.0806814432144165	0.03728114441037178	4.220340892672539	13203.55078125	__buf_split_89	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.32143670320510864	0.17005297541618347	0.32217347621917725	0.32217347621917725	initial	ok	control1
__buf_split_89::observe	subckt_0008	4.110058903694153	9	cached_random	incumbent	78.78724670410156	77.66461181640625	-1.4454908668994904	0.033292707055807114	-0.028762979432940483	-0.014454908668994904	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_89__observe	0.003551638722419739	0.155645489692688	-0.12117922306060791	0.07988312840461731	0.039823565632104874	4.493165925145149	13203.3408203125	__buf_split_89	0.003630000000000022	0	0.003630000000000022		0.81863	37	0.81863	37	0.33006155490875244	0.155645489692688	0.3551638722419739	0.3551638722419739	initial	ok	observe
__buf_split_5935::control0	subckt_0008	3.8620947785675526	10	cached_random	incumbent	77.92765808105469	77.87715148925781	-0.06485418416559696	0.0438980907201767	-0.014072137884795666	-0.0006485418416559696	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_5935__control0	0.0037663328647613526	0.14765621721744537	-0.13700713217258453	0.07853960245847702	0.037310224026441574	4.255311906337738	13202.9619140625	__buf_split_5935	-0.013020000000000032	0	-0.013020000000000032		0.8019799999999999	40	0.8019799999999999	40	0.35663145780563354	0.14765621721744537	0.37663328647613525	0.37663328647613525	initial	ok	control0
__buf_split_5935::control1	subckt_0008	6.557129323482513	11	cached_random	incumbent	79.59527587890625	77.87715148925781	-2.206198312342167	-0.005410816986113787	-0.027079686522483826	-0.02206198312342167	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_5935__control1	0.003541499376296997	0.24247467517852783	-0.11298125982284546	0.09477298706769943	0.06407973170280457	7.004597783088684	13203.6669921875	__buf_split_5935	-0.013020000000000032	0	-0.013020000000000032		0.8019799999999999	40	0.8019799999999999	40	0.4179244041442871	0.24247467517852783	0.3541499376296997	0.3541499376296997	initial	ok	control1
__buf_split_5935::observe	subckt_0008	3.801279164850712	12	cached_random	incumbent	78.18653869628906	77.87715148925781	-0.397275947034359	0.04842055216431618	-0.019760848954319954	-0.00397275947034359	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_5935__observe	0.0037125509977340696	0.14769580960273743	-0.13467150926589966	0.07856230437755585	0.03671541437506676	4.19049234688282	13203.0537109375	__buf_split_5935	0.003630000000000022	0	0.003630000000000022		0.81863	37	0.81863	37	0.3614511489868164	0.14769580960273743	0.371255099773407	0.371255099773407	initial	ok	observe
new_n9189_::control0	subckt_0008	4.030580662190914	13	cached_random	incumbent	77.01191711425781	77.70745086669922	0.8950670249760151	0.08413001149892807	-0.013280062936246395	0.008950670249760151	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n9189___control0	0.003697492480278015	0.16292938590049744	-0.12680476903915405	0.07854688167572021	0.038974110037088394	4.430089637637138	13203.0888671875	new_n9189_	-0.013020000000000032	0	-0.013020000000000032		0.8019799999999999	40	0.8019799999999999	40	0.35911911725997925	0.16292938590049744	0.3697492480278015	0.3697492480278015	initial	ok	control0
new_n9189_::control1	subckt_0008	3.622840579599142	14	cached_random	incumbent	77.76586151123047	77.70745086669922	-0.0751673651393503	0.06536579877138138	-0.02030288055539131	-0.000751673651393503	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n9189___control1	0.003570762276649475	0.15931402146816254	-0.12352597713470459	0.07639844715595245	0.034937430173158646	4.010133266448975	13203.251953125	new_n9189_	-0.013020000000000032	0	-0.013020000000000032		0.8019799999999999	40	0.8019799999999999	40	0.34170860052108765	0.15931402146816254	0.3570762276649475	0.3570762276649475	initial	ok	control1
new_n9189_::observe	subckt_0008	4.041735537350178	15	cached_random	incumbent	76.62505340576172	77.70745086669922	1.392913330346346	0.10371608287096024	-0.01262116152793169	0.013929133303463459	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n9189___observe	0.003655168414115906	0.16136768460273743	-0.12407271564006805	0.07856447249650955	0.03910014405846596	4.436898931860924	13203.166015625	new_n9189_	0.16049000000000013	0	0.16049000000000013		0.9754900000000001	5	0.9754900000000001	5	0.36376744508743286	0.16136768460273743	0.3655168414115906	0.3655168414115906	initial	ok	observe
new_n2327_::control0	subckt_0008	5.199506592005491	16	cached_random	incumbent	79.03050231933594	77.64498901367188	-1.784420758485794	0.03346440568566322	-0.03315586969256401	-0.01784420758485794	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n2327___control0	0.003701823949813843	0.16388748586177826	-0.11636142432689667	0.08469334989786148	0.050659891217947006	5.600059002637863	13203.189453125	new_n2327_	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.38245564699172974	0.16388748586177826	0.3701823949813843	0.3701823949813843	initial	ok	control0
new_n2327_::control1	subckt_0008	4.566248886287212	17	cached_random	incumbent	79.59283447265625	77.64498901367188	-2.5086557492613792	0.033363401889801025	-0.042529258877038956	-0.025086557492613792	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n2327___control1	0.003558724522590637	0.16083428263664246	-0.11127980053424835	0.08369696885347366	0.04437072202563286	4.953778937458992	13203.421875	new_n2327_	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.3512427806854248	0.16083428263664246	0.3558724522590637	0.3558724522590637	initial	ok	control1
new_n2327_::observe	subckt_0008	5.307293672114611	18	cached_random	incumbent	78.90279388427734	77.64498901367188	-1.619943417608738	0.05538606643676758	-0.037562139332294464	-0.01619943417608738	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/new_n2327___observe	0.0037014937400817872	0.16172219812870026	-0.113705575466156	0.08532632142305374	0.05174325779080391	5.70619735121727	13203.2919921875	new_n2327_	0.003630000000000022	0	0.003630000000000022		0.81863	37	0.81863	37	0.3821108341217041	0.16172219812870026	0.3701493740081787	0.3701493740081787	initial	ok	observe
__buf_split_9::control0	subckt_0008	4.319621656090021	1	cached_stride	incumbent	79.32032775878906	77.53551483154297	-2.3019295185804367	-0.02840106375515461	-0.021426964551210403	-0.023019295185804367	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_9__control0	0.0037543147802352904	0.16364647448062897	-0.1297016739845276	0.08144227415323257	0.041848521679639816	4.72393012046814	13203.0908203125	__buf_split_9	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.3434642553329468	0.16364647448062897	0.37543147802352905	0.37543147802352905	initial	ok	control0
__buf_split_9::control1	subckt_0008	4.815637517720461	2	cached_stride	incumbent	80.69515991210938	77.53551483154297	-4.075093939900398	-0.03194485232234001	-0.0433565229177475	-0.04075093939900398	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_9__control1	0.003352544903755188	0.20949549973011017	-0.1014522910118103	0.08834414184093475	0.046794500201940536	5.224200010299683	13203.5546875	__buf_split_9	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.344138503074646	0.20949549973011017	0.3352544903755188	0.3352544903755188	initial	ok	control1
__buf_split_9::observe	subckt_0008	4.128969702869654	3	cached_stride	incumbent	79.40110778808594	77.53551483154297	-2.4061141535639763	0.005131341051310301	-0.03269866853952408	-0.024061141535639763	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_9__observe	0.0035524982213974	0.1609795242547989	-0.11800526082515717	0.0796787366271019	0.03999912366271019	4.516141712665558	13203.22265625	__buf_split_9	0.003630000000000022	0	0.003630000000000022		0.81863	37	0.81863	37	0.32899850606918335	0.1609795242547989	0.35524982213974	0.35524982213974	initial	ok	observe
__buf_split_1708::control0	subckt_0008	5.219693664461374	4	cached_stride	incumbent	79.07556915283203	77.52429962158203	-2.001010626554489	-0.0013646438019350171	-0.025559596717357635	-0.02001010626554489	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_1708__control0	0.0036765944957733152	0.16950877010822296	-0.11678649485111237	0.08613334596157074	0.05085401609539986	5.62256982922554	13203.177734375	__buf_split_1708	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.3748443126678467	0.16950877010822296	0.36765944957733154	0.36765944957733154	initial	ok	control0
__buf_split_1708::control1	subckt_0008	3.915240101516247	5	cached_stride	incumbent	80.25151824951172	77.52429962158203	-3.5178888589143753	-0.00929324422031641	-0.0428832545876503	-0.03517888858914375	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_1708__control1	0.0034503072500228884	0.15947136282920837	-0.11486077308654785	0.08281054347753525	0.037891145795583725	4.29361666738987	13203.3642578125	__buf_split_1708	-0.0031199999999999006	0	-0.0031199999999999006		0.81188	38	0.81188	38	0.31626778841018677	0.15947136282920837	0.3450307250022888	0.3450307250022888	initial	ok	control1
__buf_split_1708::observe	subckt_0008	4.5128153301775455	6	cached_stride	incumbent	78.61681365966797	77.52429962158203	-1.4092536643147469	0.04036908596754074	-0.030302004888653755	-0.014092536643147469	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_1708__observe	0.0035483795404434204	0.15666140615940094	-0.11708121001720428	0.08166026324033737	0.0438494049012661	4.896439850330353	13203.263671875	__buf_split_1708	0.003630000000000022	0	0.003630000000000022		0.81863	37	0.81863	37	0.345855712890625	0.15666140615940094	0.35483795404434204	0.35483795404434204	initial	ok	observe
__buf_split_5930::control0	subckt_0008	4.179036136716604	7	cached_stride	incumbent	78.17350769042969	77.96063232421875	-0.2730549545958638	0.059831395745277405	-0.021495992317795753	-0.002730549545958638	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_5930__control0	0.003582140803337097	0.1260136216878891	-0.13568423688411713	0.07659728080034256	0.040579792112112045	4.542206913232803	13202.83203125	__buf_split_5930	-0.013020000000000032	0	-0.013020000000000032		0.8019799999999999	40	0.8019799999999999	40	0.36726391315460205	0.1260136216878891	0.3582140803337097	0.3582140803337097	initial	ok	control0
__buf_split_5930::control1	subckt_0008	4.744577024132013	8	cached_stride	incumbent	79.32270050048828	77.96063232421875	-1.7471229657530785	0.026977531611919403	-0.0308036170899868	-0.017471229657530785	autoresearch/oracle-action-probe-260629-expanded-subckt-val/evals/subckt_0008/initial/__buf_split_5930__control1	0.0035290199518203734	0.1541755348443985	-0.1265915185213089	0.08228147774934769	0.046178076416254044	5.12488517165184	13203.2548828125	__buf_split_5930	-0.013020000000000032	0	-0.013020000000000032		0.8019799999999999	40	0.8019799999999999	40	0.37156349420547485	0.1541755348443985	0.35290199518203735	0.35290199518203735	initial	ok	control1
