checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
incumbent	b15_C	initial	cached_hard_cone	11	N16717	control1	N16717::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__control1	0.2585539221763611	0.002585539221763611	0.22179721295833588	0.22179721295833588	-0.06283418834209442	-5.803067699074745	-6.163331050425768	0.06117081269621849	6.117081269621849	0.2585539221763611	0.3056153655052185	-0.12358315289020538	-0.017760733142495155	0.26149624586105347	0.013078025542199612	16168.671875	15179.62109375
incumbent	b15_C	initial	cached_hard_cone	12	N16717	observe	N16717::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16717__observe	0.23850293457508087	0.0023850293457508085	0.20602312684059143	0.20602312684059143	-0.06920754909515381	-6.476228848099709	-6.809623394161463	0.05930117890238762	5.930117890238762	0.23850293457508087	0.3069033622741699	-0.12395913898944855	-0.01946876384317875	0.2943631410598755	0.0028690616600215435	16168.671875	15209.8505859375
incumbent	b15_C	initial	cached_hard_cone	13	__buf_split_5	control0	__buf_split_5::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__control0	0.2648738622665405	0.0026487386226654052	0.22395513951778412	0.22395513951778412	-0.06434641778469086	-5.945812776684761	-6.3124345280230045	0.08932963758707047	8.932963758707047	0.2648738622665405	0.3065982460975647	-0.12485502660274506	-0.01684683747589588	0.28189921379089355	0.04311763495206833	16170.095703125	14725.626953125
incumbent	b15_C	initial	cached_hard_cone	14	__buf_split_5	control1	__buf_split_5::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__control1	0.27815747261047363	0.0027815747261047364	0.23377719521522522	0.23377719521522522	-0.057385507971048355	-5.226616129279137	-5.610567130148411	0.060677628964185715	6.0677628964185715	0.27815747261047363	0.30893218517303467	-0.12495672702789307	-0.015015652403235435	0.23963825404644012	0.017731431871652603	16170.095703125	15188.9326171875
incumbent	b15_C	initial	cached_hard_cone	15	__buf_split_5	observe	__buf_split_5::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_5__observe	0.24225468933582306	0.0024225468933582305	0.2053920328617096	0.2053920328617096	-0.06980305910110474	-6.532659187912941	-6.8683942295610905	0.06364680081605911	6.364680081605911	0.24225468933582306	0.30715036392211914	-0.12431548535823822	-0.019221028313040733	0.2763734757900238	0.012597547844052315	16170.095703125	15140.9208984375
incumbent	b15_C	initial	cached_hard_cone	16	N16719	control0	N16719::control0	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16719__control0	0.24339191615581512	0.002433919161558151	0.21170419454574585	0.21170419454574585	-0.06945711374282837	-6.490615263581276	-6.831937346607447	0.08231993764638901	8.2319937646389	0.24339191615581512	0.3052205443382263	-0.1231745183467865	-0.019513415172696114	0.2983400523662567	0.030459346249699593	16168.669921875	14837.666015625
incumbent	b15_C	initial	cached_hard_cone	17	N16719	control1	N16719::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16719__control1	0.25855398178100586	0.002585539817810059	0.22179722785949707	0.22179722785949707	-0.06283418834209442	-5.803067624568939	-6.163331031799316	0.06117069721221924	6.117069721221924	0.25855398178100586	0.30561530590057373	-0.12358315289020538	-0.017760729417204857	0.2614961862564087	0.013077951036393642	16168.669921875	15179.62109375
incumbent	b15_C	initial	cached_hard_cone	18	N16719	observe	N16719::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16719__observe	0.23850294947624207	0.0023850294947624206	0.20602311193943024	0.20602311193943024	-0.06920754909515381	-6.476228848099709	-6.809623394161463	0.05930112302303314	5.930112302303314	0.23850294947624207	0.30690330266952515	-0.12395915389060974	-0.019468771293759346	0.2943631410598755	0.0028690616600215435	16168.669921875	15209.849609375
incumbent	b15_C	initial	cached_hard_cone	19	__buf_split_7	control0	__buf_split_7::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7__control0	0.26487380266189575	0.0026487380266189573	0.22395509481430054	0.22395509481430054	-0.06434638798236847	-5.945809900760651	-6.312431573867798	0.08932982385158539	8.932982385158539	0.26487380266189575	0.3065981864929199	-0.12485499680042267	-0.016846852377057076	0.28189921379089355	0.043117862194776535	16170.0947265625	14725.623046875
incumbent	b15_C	initial	cached_hard_cone	20	__buf_split_7	control1	__buf_split_7::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7__control1	0.2781575918197632	0.0027815759181976317	0.2337772250175476	0.2337772250175476	-0.05738550052046776	-5.226615235209465	-5.610566347837448	0.06067781522870064	6.067781522870064	0.2781575918197632	0.30893218517303467	-0.12495671212673187	-0.015015663579106331	0.23963817954063416	0.01773165725171566	16170.0947265625	15188.9287109375
incumbent	b15_C	initial	cached_hard_cone	21	__buf_split_7	observe	__buf_split_7::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_7__observe	0.24225465953350067	0.002422546595335007	0.20539195835590363	0.20539195835590363	-0.06980307400226593	-6.532660782337189	-6.868395745754242	0.06364697962999344	6.364697962999344	0.24225465953350067	0.30715036392211914	-0.12431548535823822	-0.019221032038331032	0.2763734757900238	0.012597773224115372	16170.0947265625	15140.9169921875
incumbent	b15_C	initial	cached_hard_cone	22	N16721	control0	N16721::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__control0	0.24339188635349274	0.0024339188635349274	0.21170416474342346	0.21170416474342346	-0.06945711374282837	-6.490615323185921	-6.831937361508608	0.08232016861438751	8.232016861438751	0.24339188635349274	0.3052205443382263	-0.1231745183467865	-0.019513418897986412	0.2983400523662567	0.030459493398666382	16168.671875	14837.6640625
incumbent	b15_C	initial	cached_hard_cone	23	N16721	control1	N16721::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__control1	0.2585539221763611	0.002585539221763611	0.22179728746414185	0.22179728746414185	-0.06283418834209442	-5.803067624568939	-6.163331031799316	0.06117081269621849	6.117081269621849	0.2585539221763611	0.3056153655052185	-0.12358315289020538	-0.017760729417204857	0.26149624586105347	0.013078025542199612	16168.671875	15179.62109375
incumbent	b15_C	initial	cached_hard_cone	24	N16721	observe	N16721::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16721__observe	0.23850294947624207	0.0023850294947624206	0.20602312684059143	0.20602312684059143	-0.069207563996315	-6.476230323314667	-6.809624880552292	0.059301238507032394	5.930123850703239	0.23850294947624207	0.30690330266952515	-0.12395913898944855	-0.01946876011788845	0.2943631410598755	0.0028691363986581564	16168.671875	15209.849609375
incumbent	b15_C	initial	cached_hard_cone	25	__buf_split_9	control0	__buf_split_9::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__control0	0.2648738622665405	0.0026487386226654052	0.2239551544189453	0.2239551544189453	-0.06434641778469086	-5.9458127617836	-6.312434524297714	0.08932951092720032	8.932951092720032	0.2648738622665405	0.3065982460975647	-0.12485502660274506	-0.016846830025315285	0.28189918398857117	0.04311755672097206	16170.095703125	14725.62890625
incumbent	b15_C	initial	cached_hard_cone	26	__buf_split_9	control1	__buf_split_9::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__control1	0.27815747261047363	0.0027815747261047364	0.2337772250175476	0.2337772250175476	-0.05738551542162895	-5.226616844534874	-5.61056786775589	0.060677509754896164	6.067750975489616	0.27815747261047363	0.30893218517303467	-0.12495671212673187	-0.015015630051493645	0.23963819444179535	0.017731355503201485	16170.095703125	15188.9345703125
incumbent	b15_C	initial	cached_hard_cone	27	__buf_split_9	observe	__buf_split_9::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_9__observe	0.24225468933582306	0.0024225468933582305	0.2053920328617096	0.2053920328617096	-0.06980307400226593	-6.53266067802906	-6.86839571967721	0.06364667415618896	6.3646674156188965	0.24225468933582306	0.3071504235267639	-0.12431548535823822	-0.019221024587750435	0.2763735055923462	0.012597471475601196	16170.095703125	15140.9228515625
incumbent	b15_C	initial	cached_hard_cone	28	N16723	control0	N16723::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16723__control0	0.24339191615581512	0.002433919161558151	0.21170416474342346	0.21170416474342346	-0.06945711374282837	-6.490615293383598	-6.831937354058027	0.08231993764638901	8.2319937646389	0.24339191615581512	0.3052205443382263	-0.1231745183467865	-0.019513418897986412	0.29833999276161194	0.030459346249699593	16168.669921875	14837.666015625
incumbent	b15_C	initial	cached_hard_cone	29	N16723	control1	N16723::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16723__control1	0.25855398178100586	0.002585539817810059	0.22179722785949707	0.22179722785949707	-0.06283418834209442	-5.803067624568939	-6.163331031799316	0.06117069721221924	6.117069721221924	0.25855398178100586	0.3056153655052185	-0.12358313798904419	-0.01776072196662426	0.2614961266517639	0.013077951036393642	16168.669921875	15179.62109375
incumbent	b15_C	initial	cached_hard_cone	30	N16723	observe	N16723::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16723__observe	0.23850293457508087	0.0023850293457508085	0.20602311193943024	0.20602311193943024	-0.06920754909515381	-6.47622886300087	-6.809623397886753	0.05930112302303314	5.930112302303314	0.23850293457508087	0.30690330266952515	-0.12395915389060974	-0.019468771293759346	0.2943630814552307	0.0028690616600215435	16168.669921875	15209.849609375
incumbent	b15_C	initial	cached_hard_cone	31	__buf_split_11	control0	__buf_split_11::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_11__control0	0.2648738622665405	0.0026487386226654052	0.2239552140235901	0.2239552140235901	-0.06434643268585205	-5.9458141922950745	-6.312435999512672	0.08932938426733017	8.932938426733017	0.2648738622665405	0.3065982460975647	-0.12485502660274506	-0.016846822574734688	0.28189918398857117	0.043117329478263855	16170.09765625	14725.6328125
incumbent	b15_C	initial	cached_hard_cone	32	__buf_split_11	control1	__buf_split_11::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_11__control1	0.27815747261047363	0.0027815747261047364	0.2337772697210312	0.2337772697210312	-0.05738553777337074	-5.2266190350055695	-5.610570091754198	0.06067737936973572	6.067737936973572	0.27815747261047363	0.30893218517303467	-0.12495674192905426	-0.015015626326203346	0.23963819444179535	0.017731130123138428	16170.09765625	15188.9384765625
incumbent	b15_C	initial	cached_hard_cone	33	__buf_split_11	observe	__buf_split_11::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_11__observe	0.24225462973117828	0.0024225462973117826	0.2053920179605484	0.2053920179605484	-0.06980307400226593	-6.532660752534866	-6.868395738303661	0.06364660710096359	6.364660710096359	0.24225462973117828	0.3071504235267639	-0.12431548535823822	-0.01922100968658924	0.27637359499931335	0.01259724609553814	16170.09765625	15140.92578125
incumbent	b15_C	initial	cached_hard_cone	34	N16725	control0	N16725::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16725__control0	0.24339188635349274	0.0024339188635349274	0.21170416474342346	0.21170416474342346	-0.06945711374282837	-6.490615323185921	-6.831937361508608	0.08232016861438751	8.232016861438751	0.24339188635349274	0.3052205443382263	-0.1231745183467865	-0.019513415172696114	0.2983400523662567	0.030459493398666382	16168.671875	14837.6640625
incumbent	b15_C	initial	cached_hard_cone	35	N16725	control1	N16725::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16725__control1	0.25855398178100586	0.002585539817810059	0.22179722785949707	0.22179722785949707	-0.06283418834209442	-5.803067624568939	-6.163331031799316	0.061170872300863266	6.117087230086327	0.25855398178100586	0.3056153655052185	-0.12358315289020538	-0.017760729417204857	0.2614961862564087	0.013078100048005581	16168.671875	15179.6201171875
incumbent	b15_C	initial	cached_hard_cone	36	N16725	observe	N16725::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16725__observe	0.23850291967391968	0.002385029196739197	0.20602311193943024	0.20602311193943024	-0.06920754909515381	-6.476228877902031	-6.809623401612043	0.059301238507032394	5.930123850703239	0.23850291967391968	0.30690330266952515	-0.12395913898944855	-0.01946876384317875	0.2943631410598755	0.0028691363986581564	16168.671875	15209.849609375
incumbent	b15_C	initial	cached_hard_cone	37	__buf_split_13	control0	__buf_split_13::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_13__control0	0.2648738622665405	0.0026487386226654052	0.2239551544189453	0.2239551544189453	-0.06434641778469086	-5.9458127617836	-6.312434524297714	0.08932957053184509	8.93295705318451	0.2648738622665405	0.3065982460975647	-0.12485501170158386	-0.016846833750605583	0.28189921379089355	0.04311755672097206	16170.0966796875	14725.62890625
incumbent	b15_C	initial	cached_hard_cone	38	__buf_split_13	control1	__buf_split_13::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_13__control1	0.27815747261047363	0.0027815747261047364	0.2337772250175476	0.2337772250175476	-0.05738551542162895	-5.226616844534874	-5.61056786775589	0.06067756563425064	6.067756563425064	0.27815747261047363	0.30893218517303467	-0.12495672702789307	-0.015015626326203346	0.23963825404644012	0.017731355503201485	16170.0966796875	15188.9345703125
incumbent	b15_C	initial	cached_hard_cone	39	__buf_split_13	observe	__buf_split_13::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_13__observe	0.24225468933582306	0.0024225468933582305	0.205391988158226	0.205391988158226	-0.06980307400226593	-6.532660722732544	-6.868395730853081	0.06364673376083374	6.364673376083374	0.24225468933582306	0.3071504831314087	-0.12431550025939941	-0.019221024587750435	0.27637356519699097	0.012597471475601196	16170.0966796875	15140.9228515625
incumbent	b15_C	initial	cached_hard_cone	40	N16727	control0	N16727::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16727__control0	0.24339191615581512	0.002433919161558151	0.21170416474342346	0.21170416474342346	-0.06945711374282837	-6.490615293383598	-6.831937354058027	0.08231993764638901	8.2319937646389	0.24339191615581512	0.3052205443382263	-0.1231745183467865	-0.01951342262327671	0.2983400523662567	0.030459346249699593	16168.669921875	14837.666015625
incumbent	b15_C	initial	cached_hard_cone	41	N16727	control1	N16727::control1	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16727__control1	0.25855398178100586	0.002585539817810059	0.22179722785949707	0.22179722785949707	-0.06283418834209442	-5.803067624568939	-6.163331031799316	0.06117069721221924	6.117069721221924	0.25855398178100586	0.3056153655052185	-0.12358315289020538	-0.01776072569191456	0.2614961862564087	0.013077951036393642	16168.669921875	15179.62109375
incumbent	b15_C	initial	cached_hard_cone	42	N16727	observe	N16727::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16727__observe	0.23850294947624207	0.0023850294947624206	0.20602312684059143	0.20602312684059143	-0.069207563996315	-6.476230323314667	-6.809624880552292	0.05930112302303314	5.930112302303314	0.23850294947624207	0.30690330266952515	-0.12395913898944855	-0.01946876384317875	0.2943630814552307	0.0028690616600215435	16168.669921875	15209.849609375
incumbent	b15_C	initial	cached_hard_cone	43	__buf_split_15	control0	__buf_split_15::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_15__control0	0.2648738622665405	0.0026487386226654052	0.2239551544189453	0.2239551544189453	-0.06434641778469086	-5.9458127617836	-6.312434524297714	0.08932951092720032	8.932951092720032	0.2648738622665405	0.3065983057022095	-0.12485502660274506	-0.016846830025315285	0.28189918398857117	0.04311755672097206	16170.095703125	14725.62890625
incumbent	b15_C	initial	cached_hard_cone	44	__buf_split_15	control1	__buf_split_15::control1	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_15__control1	0.27815747261047363	0.0027815747261047364	0.23377719521522522	0.23377719521522522	-0.057385530322790146	-5.226618364453316	-5.61056936532259	0.060677509754896164	6.067750975489616	0.27815747261047363	0.30893218517303467	-0.12495672702789307	-0.015015633776783943	0.23963819444179535	0.017731355503201485	16170.095703125	15188.9345703125
incumbent	b15_C	initial	cached_hard_cone	45	__buf_split_15	observe	__buf_split_15::observe	ok	3.0000000000085514e-05	3.0000000000085514e-05	0	0.81767	0.81767	4234	4234		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/__buf_split_15__observe	0.24225465953350067	0.002422546595335007	0.2053920179605484	0.2053920179605484	-0.06980307400226593	-6.532660722732544	-6.868395730853081	0.06364673376083374	6.364673376083374	0.24225465953350067	0.3071504235267639	-0.12431548535823822	-0.019221024587750435	0.2763735055923462	0.01259754691272974	16170.095703125	15140.921875
incumbent	b15_C	initial	cached_hard_cone	46	N16729	control0	N16729::control0	ok	0.030550000000000077	0.030550000000000077	0	0.84819	0.84819	3525	3525		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16729__control0	0.24339188635349274	0.0024339188635349274	0.21170419454574585	0.21170419454574585	-0.06945711374282837	-6.490615293383598	-6.831937354058027	0.08232004940509796	8.232004940509796	0.24339188635349274	0.3052205443382263	-0.1231745183467865	-0.01951342262327671	0.2983400523662567	0.030459418892860413	16168.671875	14837.666015625
incumbent	b15_C	initial	cached_hard_cone	47	N16729	control1	N16729::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526		autoresearch/oracle-action-probe-260629-smoke/evals/b15_C/initial/N16729__control1	0.2585539221763611	0.002585539221763611	0.22179725766181946	0.22179725766181946	-0.06283418834209442	-5.803067654371262	-6.163331039249897	0.06117081269621849	6.117081269621849	0.2585539221763611	0.3056153655052185	-0.12358315289020538	-0.017760729417204857	0.26149624586105347	0.013078025542199612	16168.671875	15179.62109375
