node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N10426,1,0,1,0,0
N10427,1,0,1,0,0
N10428,1,0,1,0,0
N10429,1,0,1,0,0
N10430,1,0,1,0,0
N10431,1,0,1,0,0
N10432,1,0,1,0,0
N10433,1,0,1,0,0
N10434,1,0,1,0,0
N10435,1,0,1,0,0
N10436,1,0,1,0,0
N10437,1,0,1,0,0
N10438,1,0,1,0,0
N10439,1,0,1,0,0
N10440,1,0,1,0,0
N10441,1,0,1,0,0
N10442,1,0,1,0,0
N10443,1,0,1,0,0
N10444,1,0,1,0,0
N10445,1,0,1,0,0
N10446,1,0,1,0,0
N10447,1,0,1,0,0
N10448,1,0,1,0,0
N10449,1,0,1,0,0
N10450,1,0,1,0,0
N10451,1,0,1,0,0
N10452,1,0,1,0,0
N10453,1,0,1,0,0
N10454,1,0,1,0,0
N10455,1,0,1,0,0
N10456,1,0,1,0,0
N10457,1,0,1,0,0
N10458,1,0,1,0,0
N10459,1,0,1,0,0
N10460,1,0,1,0,0
N10461,1,0,1,0,0
N10462,1,0,1,0,0
N10463,1,0,1,0,0
N10464,1,0,1,0,0
N10465,1,0,1,0,0
N10466,1,0,1,0,0
N10467,1,0,1,0,0
N10468,1,0,1,0,0
N10469,1,0,1,0,0
N10470,1,0,1,0,0
N10471,1,0,1,0,0
N10472,1,0,1,0,0
N10473,1,0,1,0,0
N10474,1,0,1,0,0
N10475,1,0,1,0,0
N10476,1,0,1,0,0
N10477,1,0,1,0,0
N10478,1,0,1,0,0
N10479,1,0,1,0,0
N10480,1,0,1,0,0
N10481,1,0,1,0,0
N10482,1,0,1,0,0
N10483,1,0,1,0,0
N10484,1,0,1,0,0
N10485,1,0,1,0,0
N10486,1,0,1,0,0
N10487,1,0,1,0,0
N10488,1,0,1,0,0
N10489,1,0,1,0,0
N10490,1,0,1,0,0
N10491,1,0,1,0,0
N10492,1,0,1,0,0
N10493,1,0,1,0,0
N10494,1,0,1,0,0
N10495,1,0,1,0,0
N10496,1,0,1,0,0
N10497,1,0,1,0,0
N10508,1,0,1,0,0
N10509,1,0,1,0,0
N10510,1,0,1,0,0
N10511,1,0,1,0,0
N10512,1,0,1,0,0
N10513,1,0,1,0,0
N10514,1,0,1,0,0
N10515,1,0,1,0,0
N10516,1,0,1,0,0
N10517,1,0,1,0,0
N10518,1,0,1,0,0
N10519,1,0,1,0,0
N10520,1,0,1,0,0
N10522,1,0,1,0,0
N10524,1,0,1,0,0
N10525,1,0,1,0,0
N10536,1,0,1,0,0
N10537,1,0,1,0,0
N10538,1,0,1,0,0
N10542,1,0,1,0,0
N10543,1,0,1,0,0
N10544,1,0,1,0,0
N10545,1,0,1,0,0
N10546,1,0,1,0,0
N10547,1,0,1,0,0
N10548,1,0,1,0,0
N10549,1,0,1,0,0
N10550,1,0,1,0,0
N10551,1,0,1,0,0
N10552,1,0,1,0,0
N10553,1,0,1,0,0
N10554,1,0,1,0,0
N10555,1,0,1,0,0
N10556,1,0,1,0,0
N10557,1,0,1,0,0
N10558,1,0,1,0,0
N10559,1,0,1,0,0
N10560,1,0,1,0,0
N10561,1,0,1,0,0
N10562,1,0,1,0,0
N10563,1,0,1,0,0
N10564,1,0,1,0,0
N10565,1,0,1,0,0
N10566,1,0,1,0,0
N10567,1,0,1,0,0
N10568,1,0,1,0,0
N10569,1,0,1,0,0
N10570,1,0,1,0,0
N10571,1,0,1,0,0
N1169,1,0,0,0,1
N12199,1,1,0,0,0
N12231,1,0,1,0,0
N12232,1,0,1,0,0
N12233,1,0,1,0,0
N12234,1,0,1,0,0
N12235,1,0,1,0,0
N12236,1,0,1,0,0
N12237,1,0,1,0,0
N12238,1,0,1,0,0
N12239,1,0,1,0,0
N12240,1,0,1,0,0
N12246,1,0,1,0,0
N12273,1,0,1,0,0
N12289,1,1,0,0,0
N12290,1,1,0,0,0
N12291,1,1,0,0,0
N12292,1,1,0,0,0
N12293,1,1,0,0,0
N12294,1,1,0,0,0
N12295,1,1,0,0,0
N12311,1,0,1,0,0
N12319,1,0,1,0,0
N12321,1,0,1,0,0
N12323,1,0,1,0,0
N12325,1,0,1,0,0
N12327,1,0,1,0,0
N12331,1,0,1,0,0
N12680,1,0,1,0,0
N12681,1,0,1,0,0
N12694,1,0,1,0,0
N12695,1,0,1,0,0
N12696,1,0,1,0,0
N12697,1,0,1,0,0
N12698,1,1,0,0,0
N1270,1,1,0,0,0
N12704,1,0,1,0,0
N12705,1,0,1,0,0
N12706,1,0,1,0,0
N12707,1,0,1,0,0
N12709,1,0,1,0,0
N12710,1,0,1,0,0
N12711,1,0,1,0,0
N12712,1,0,1,0,0
N12713,1,0,1,0,0
N12714,1,0,1,0,0
N12715,1,0,1,0,0
N12716,1,0,1,0,0
N12717,1,0,1,0,0
N12718,1,1,0,0,0
N12724,1,0,1,0,0
N12725,1,0,1,0,0
N12726,1,0,1,0,0
N12727,1,0,1,0,0
N12729,1,0,1,0,0
N12730,1,0,1,0,0
N12731,1,0,1,0,0
N12732,1,0,1,0,0
N12734,1,0,1,0,0
N12735,1,0,1,0,0
N12736,1,0,1,0,0
N12737,1,0,1,0,0
N12739,1,0,1,0,0
N12740,1,0,1,0,0
N12741,1,0,1,0,0
N12742,1,0,1,0,0
N12743,1,0,1,0,0
N12744,1,0,1,0,0
N12745,1,0,1,0,0
N12746,1,0,1,0,0
N12747,1,0,1,0,0
N12749,1,0,1,0,0
N12750,1,0,1,0,0
N12751,1,0,1,0,0
N12752,1,0,1,0,0
N12753,1,0,1,0,0
N12754,1,0,1,0,0
N12755,1,0,1,0,0
N12756,1,0,1,0,0
N12757,1,0,1,0,0
N12759,1,0,1,0,0
N12760,1,0,1,0,0
N12761,1,0,1,0,0
N12762,1,0,1,0,0
N12763,1,0,1,0,0
N12764,1,0,1,0,0
N12765,1,0,1,0,0
N12766,1,0,1,0,0
N12767,1,0,1,0,0
N12769,1,0,1,0,0
N12770,1,0,1,0,0
N12771,1,0,1,0,0
N12772,1,0,1,0,0
N12778,1,0,1,0,0
N12779,1,0,1,0,0
N12780,1,0,1,0,0
N12781,1,0,1,0,0
N12782,1,0,1,0,0
N12783,1,0,1,0,0
N12784,1,0,1,0,0
N12785,1,0,1,0,0
N12786,1,0,1,0,0
N12787,1,0,1,0,0
N12789,1,0,1,0,0
N12790,1,0,1,0,0
N12791,1,0,1,0,0
N12792,1,0,1,0,0
N12795,1,0,1,0,0
N12799,1,0,1,0,0
N12804,1,0,1,0,0
N12814,1,0,1,0,0
N12815,1,0,1,0,0
N12816,1,0,1,0,0
N12818,1,0,1,0,0
N12819,1,0,1,0,0
N12825,1,0,1,0,0
N12842,1,0,1,0,0
N12843,1,1,0,0,0
N12844,1,0,1,0,0
N12845,1,0,1,0,0
N12847,1,0,1,0,0
N12848,1,0,1,0,0
N12851,1,0,1,0,0
N12852,1,1,0,0,0
N12857,1,0,1,0,0
N12861,1,0,1,0,0
N12865,1,0,1,0,0
N12869,1,0,1,0,0
N12875,1,0,1,0,0
N12878,1,0,1,0,0
N12883,1,0,1,0,0
N12884,1,0,1,0,0
N12886,1,0,1,0,0
N12887,1,0,1,0,0
N12890,1,0,1,0,0
N12892,1,0,1,0,0
N12896,1,0,1,0,0
N12899,1,1,0,0,0
N12900,1,0,1,0,0
N12901,1,1,0,0,0
N12902,1,0,1,0,0
N12927,1,0,1,0,0
N12929,1,0,1,0,0
N12930,1,0,1,0,0
N12933,1,0,1,0,0
N12934,1,0,1,0,0
N12936,1,0,1,0,0
N12939,1,0,1,0,0
N12940,1,0,1,0,0
N12941,1,0,1,0,0
N12942,1,0,1,0,0
N12943,1,0,1,0,0
N12944,1,0,1,0,0
N12945,1,0,1,0,0
N12946,1,0,1,0,0
N12947,1,0,1,0,0
N12948,1,0,1,0,0
N12949,1,0,1,0,0
N1295,1,0,1,0,0
N12950,1,0,1,0,0
N12951,1,0,1,0,0
N12952,1,0,1,0,0
N12953,1,0,1,0,0
N12956,1,0,1,0,0
N12957,1,0,1,0,0
N12958,1,0,1,0,0
N12959,1,0,1,0,0
N12964,1,0,1,0,0
N12965,1,0,1,0,0
N1297,1,0,1,0,0
N12988,1,1,0,0,0
N12989,1,1,0,0,0
N1299,1,0,1,0,0
N12990,1,1,0,0,0
N12999,1,1,0,0,0
N1300,1,0,1,0,0
N13001,1,1,0,0,0
N13002,1,1,0,0,0
N13003,1,1,0,0,0
N13004,1,1,0,0,0
N13005,1,1,0,0,0
N13006,1,1,0,0,0
N13007,1,1,0,0,0
N13008,1,1,0,0,0
N13010,1,0,1,0,0
N13014,1,0,1,0,0
N13016,1,0,1,0,0
N13018,1,0,1,0,0
N1302,1,0,1,0,0
N13020,1,0,1,0,0
N13022,1,0,1,0,0
N13024,1,0,1,0,0
N13028,1,0,1,0,0
N13032,1,0,1,0,0
N13035,1,0,1,0,0
N13039,1,0,1,0,0
N13041,1,0,1,0,0
N13043,1,0,1,0,0
N13045,1,0,1,0,0
N13047,1,0,1,0,0
N13049,1,0,1,0,0
N13053,1,0,1,0,0
N13055,1,0,1,0,0
N13057,1,0,1,0,0
N14341,1,0,1,0,0
N14396,1,0,1,0,0
N14398,1,0,1,0,0
N14400,1,0,1,0,0
N14430,1,0,1,0,0
N14431,1,0,1,0,0
N14433,1,0,1,0,0
N14434,1,0,1,0,0
N14435,1,0,1,0,0
N14437,1,0,1,0,0
N14439,1,0,1,0,0
N14440,1,0,1,0,0
N14441,1,0,1,0,0
N14442,1,0,1,0,0
N14445,1,0,1,0,0
N14446,1,0,1,0,0
N14447,1,0,1,0,0
N14448,1,0,1,0,0
N14451,1,0,1,0,0
N14452,1,0,1,0,0
N14454,1,0,1,0,0
N14520,1,0,1,0,0
N14523,1,0,1,0,0
N1749,1,0,1,0,0
N1750,1,0,1,0,0
N1751,1,0,1,0,0
N1753,1,0,1,0,0
N18047,1,0,1,0,0
N18048,1,0,1,0,0
N18049,1,0,1,0,0
N18050,1,0,1,0,0
N18051,1,0,1,0,0
N18052,1,0,1,0,0
N18053,1,0,1,0,0
N18054,1,0,1,0,0
N18055,1,0,1,0,0
N18056,1,0,1,0,0
N18057,1,0,1,0,0
N18058,1,0,1,0,0
N18059,1,0,1,0,0
N18060,1,0,1,0,0
N18061,1,0,1,0,0
N18062,1,0,1,0,0
N18063,1,0,1,0,0
N18117,1,1,0,0,0
N18118,1,1,0,0,0
N18119,1,1,0,0,0
N18120,1,1,0,0,0
N18121,1,1,0,0,0
N18122,1,1,0,0,0
N18123,1,1,0,0,0
N18124,1,1,0,0,0
N18125,1,1,0,0,0
N18126,1,1,0,0,0
N18152,1,0,1,0,0
N18154,1,0,1,0,0
N18156,1,0,1,0,0
N18158,1,0,1,0,0
N18160,1,0,1,0,0
N18162,1,0,1,0,0
N18164,1,0,1,0,0
N18203,1,0,1,0,0
N18204,1,0,1,0,0
N18205,1,0,1,0,0
N18206,1,0,1,0,0
N18207,1,0,1,0,0
N18208,1,0,1,0,0
N18209,1,0,1,0,0
N18211,1,0,1,0,0
N18212,1,0,1,0,0
N18221,1,0,1,0,0
N18222,1,0,1,0,0
N18223,1,0,1,0,0
N18224,1,0,1,0,0
N18225,1,1,0,0,0
N18231,1,0,1,0,0
N18232,1,0,1,0,0
N18233,1,0,1,0,0
N18234,1,0,1,0,0
N18235,1,1,0,0,0
N18241,1,0,1,0,0
N18242,1,0,1,0,0
N18243,1,0,1,0,0
N18244,1,0,1,0,0
N18245,1,1,0,0,0
N18251,1,0,1,0,0
N18252,1,0,1,0,0
N18253,1,0,1,0,0
N18254,1,0,1,0,0
N18256,1,0,1,0,0
N18257,1,0,1,0,0
N18258,1,0,1,0,0
N18259,1,0,1,0,0
N18265,1,0,1,0,0
N18266,1,0,1,0,0
N18267,1,0,1,0,0
N18278,1,0,1,0,0
N18279,1,0,1,0,0
N18281,1,0,1,0,0
N18282,1,0,1,0,0
N18290,1,0,1,0,0
N18291,1,0,1,0,0
N18316,1,0,1,0,0
N18317,1,1,0,0,0
N18318,1,1,0,0,0
N18320,1,1,0,0,0
N18321,1,1,0,0,0
N18323,1,1,0,0,0
N18326,1,1,0,0,0
N18336,1,0,1,0,0
N18346,1,0,1,0,0
N18352,1,0,1,0,0
N18353,1,0,1,0,0
N18355,1,0,1,0,0
N18357,1,0,1,0,0
N18359,1,0,1,0,0
N18365,1,0,1,0,0
N18367,1,0,1,0,0
N18371,1,0,1,0,0
N18373,1,0,1,0,0
N18387,1,1,0,0,0
N18399,1,0,1,0,0
N18400,1,0,1,0,0
N18401,1,0,1,0,0
N18402,1,0,1,0,0
N18403,1,0,1,0,0
N18404,1,0,1,0,0
N18405,1,0,1,0,0
N18406,1,0,1,0,0
N18407,1,0,1,0,0
N18408,1,0,1,0,0
N18409,1,0,1,0,0
N18410,1,0,1,0,0
N18411,1,0,1,0,0
N18413,1,0,1,0,0
N18414,1,0,1,0,0
N18415,1,0,1,0,0
N18416,1,0,1,0,0
N18417,1,0,1,0,0
N18423,1,0,1,0,0
N18424,1,0,1,0,0
N18425,1,0,1,0,0
N18426,1,0,1,0,0
N18430,1,0,1,0,0
N18431,1,0,1,0,0
N18432,1,0,1,0,0
N18436,1,0,1,0,0
N18437,1,0,1,0,0
N18438,1,0,1,0,0
N18439,1,0,1,0,0
N18440,1,0,1,0,0
N18441,1,0,1,0,0
N18442,1,0,1,0,0
N18443,1,0,1,0,0
N18445,1,0,1,0,0
N18446,1,0,1,0,0
N18447,1,0,1,0,0
N18448,1,0,1,0,0
N18449,1,0,1,0,0
N18450,1,0,1,0,0
N18451,1,0,1,0,0
N18456,1,0,1,0,0
N18457,1,0,1,0,0
N18458,1,0,1,0,0
N18459,1,0,1,0,0
N18460,1,0,1,0,0
N18461,1,0,1,0,0
N18462,1,0,1,0,0
N18463,1,0,1,0,0
N18464,1,0,1,0,0
N18465,1,0,1,0,0
N18470,1,0,1,0,0
N18472,1,0,1,0,0
N18474,1,0,1,0,0
N18475,1,0,1,0,0
N18488,1,0,1,0,0
N18492,1,0,1,0,0
N18493,1,0,1,0,0
N18500,1,0,1,0,0
N18502,1,0,1,0,0
N18504,1,0,1,0,0
N18505,1,0,1,0,0
N18507,1,0,1,0,0
N18508,1,0,1,0,0
N18511,1,0,1,0,0
N18512,1,0,1,0,0
N18514,1,0,1,0,0
N18518,1,0,1,0,0
N18523,1,0,1,0,0
N18527,1,0,1,0,0
N18530,1,0,1,0,0
N18531,1,0,1,0,0
N18544,1,0,1,0,0
N18552,1,0,1,0,0
N18553,1,0,1,0,0
N18554,1,0,1,0,0
N18555,1,0,1,0,0
N18556,1,0,1,0,0
N18557,1,0,1,0,0
N18558,1,0,1,0,0
N18559,1,0,1,0,0
N18560,1,0,1,0,0
N18564,1,0,1,0,0
N18570,1,0,1,0,0
N18571,1,0,1,0,0
N18572,1,0,1,0,0
N18576,1,0,1,0,0
N18577,1,0,1,0,0
N18578,1,0,1,0,0
N18579,1,0,1,0,0
N18580,1,0,1,0,0
N18582,1,0,1,0,0
N18583,1,0,1,0,0
N18588,1,0,1,0,0
N18589,1,0,1,0,0
N18590,1,0,1,0,0
N18591,1,0,1,0,0
N18592,1,0,1,0,0
N18593,1,0,1,0,0
N18594,1,0,1,0,0
N18596,1,0,1,0,0
N18598,1,0,1,0,0
N18600,1,1,0,0,0
N18601,1,0,1,0,0
N18603,1,0,1,0,0
N19241,1,0,1,0,0
N19244,1,0,1,0,0
N19245,1,0,1,0,0
N19247,1,0,1,0,0
N19248,1,0,1,0,0
N19249,1,0,1,0,0
N19251,1,0,1,0,0
N19252,1,0,1,0,0
N19253,1,0,1,0,0
N19254,1,0,1,0,0
N19255,1,0,1,0,0
N19256,1,0,1,0,0
N19257,1,0,1,0,0
N19258,1,0,1,0,0
N19259,1,0,1,0,0
N19260,1,0,1,0,0
N19261,1,0,1,0,0
N19262,1,0,1,0,0
N19263,1,0,1,0,0
N19266,1,0,1,0,0
N19267,1,0,1,0,0
N19269,1,0,1,0,0
N19270,1,0,1,0,0
