node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N18457,1,0,1,0,0
N18501,1,0,1,0,0
N18502,1,0,1,0,0
N18510,1,0,1,0,0
N18511,1,0,1,0,0
N18515,1,0,1,0,0
N18523,1,0,1,0,0
N18528,1,0,1,0,0
N18542,1,0,1,0,0
N18547,1,0,1,0,0
N18550,1,0,1,0,0
N18555,1,0,1,0,0
N18556,1,0,1,0,0
N18561,1,0,1,0,0
N18564,1,0,1,0,0
N18569,1,0,1,0,0
N18574,1,0,1,0,0
N18577,1,0,1,0,0
N18582,1,0,1,0,0
N18583,1,0,1,0,0
N18588,1,0,1,0,0
N18591,1,0,1,0,0
N18596,1,0,1,0,0
N18602,1,0,1,0,0
N18605,1,0,1,0,0
N18610,1,0,1,0,0
N18611,1,0,1,0,0
N18616,1,0,1,0,0
N18619,1,0,1,0,0
N18624,1,0,1,0,0
N18629,1,0,1,0,0
N18632,1,0,1,0,0
N18637,1,0,1,0,0
N18638,1,0,1,0,0
N18643,1,0,1,0,0
N18646,1,0,1,0,0
N18651,1,0,1,0,0
N18656,1,0,1,0,0
N18659,1,0,1,0,0
N18664,1,0,1,0,0
N18665,1,0,1,0,0
N18670,1,0,1,0,0
N18673,1,0,1,0,0
N18678,1,0,1,0,0
N18683,1,0,1,0,0
N18686,1,0,1,0,0
N18691,1,0,1,0,0
N18692,1,0,1,0,0
N18697,1,0,1,0,0
N18700,1,0,1,0,0
N18705,1,0,1,0,0
N18709,1,0,1,0,0
N18712,1,0,1,0,0
N18715,1,0,1,0,0
N18720,1,0,1,0,0
N18724,1,0,1,0,0
N18727,1,0,1,0,0
N18730,1,0,1,0,0
N18731,1,0,1,0,0
N18735,1,0,1,0,0
N18739,1,0,1,0,0
N18742,1,0,1,0,0
N18745,1,0,1,0,0
N18746,1,0,1,0,0
N18751,1,0,1,0,0
N18757,1,0,1,0,0
N18759,1,0,1,0,0
N18845,1,0,1,0,0
N18858,1,0,1,0,0
N18865,1,0,1,0,0
N18871,1,0,1,0,0
N18872,1,0,1,0,0
N18878,1,0,1,0,0
N18884,1,0,1,0,0
N18885,1,0,1,0,0
N18891,1,0,1,0,0
N18897,1,0,1,0,0
N18898,1,0,1,0,0
N18904,1,0,1,0,0
N18910,1,0,1,0,0
N18911,1,0,1,0,0
N18917,1,0,1,0,0
N18923,1,0,1,0,0
N18924,1,0,1,0,0
N18930,1,0,1,0,0
N18936,1,0,1,0,0
N18942,1,0,1,0,0
N18948,1,0,1,0,0
N18954,1,0,1,0,0
N18960,1,0,1,0,0
N19259,1,0,1,0,0
N19268,1,0,1,0,0
N19269,1,0,1,0,0
N19343,1,0,1,0,0
N19360,1,0,1,0,0
N19367,1,0,1,0,0
N19375,1,0,1,0,0
N19489,1,0,1,0,0
N19491,1,0,1,0,0
N2073,1,0,1,0,0
N2074,1,0,1,0,0
N2075,1,0,1,0,0
N2076,1,0,1,0,0
N2077,1,0,1,0,0
N2078,1,0,1,0,0
N20869,1,0,1,0,0
N20870,1,0,1,0,0
N20935,1,0,1,0,0
N21147,1,0,1,0,0
N21171,1,0,1,0,0
N21217,1,0,1,0,0
N21932,1,0,1,0,0
N22186,1,0,1,0,0
N22228,1,0,1,0,0
N22431,1,0,1,0,0
N22580,1,0,1,0,0
N22646,1,0,1,0,0
N22647,1,0,1,0,0
N22687,1,0,1,0,0
N22694,1,0,1,0,0
N22748,1,0,1,0,0
N23061,1,0,1,0,0
N23098,1,0,1,0,0
N23192,1,0,1,0,0
N23208,1,0,1,0,0
N23209,1,0,1,0,0
N23210,1,0,1,0,0
N23211,1,0,1,0,0
N23282,1,0,1,0,0
N23294,1,0,1,0,0
N23296,1,0,1,0,0
N23342,1,0,1,0,0
N23354,1,0,1,0,0
N23362,1,0,1,0,0
N23376,1,0,1,0,0
N23378,1,0,1,0,0
N23379,1,0,1,0,0
N23380,1,0,1,0,0
N23511,1,0,1,0,0
N23579,1,0,1,0,0
N23734,1,0,1,0,0
N23759,1,0,1,0,0
N23792,1,0,1,0,0
N23799,1,0,1,0,0
N23856,1,0,1,0,0
N23866,1,0,1,0,0
N23886,1,0,1,0,0
N23892,1,0,1,0,0
N23910,1,0,1,0,0
N23954,1,0,1,0,0
N23958,1,0,1,0,0
N23963,1,0,1,0,0
N23974,1,0,1,0,0
N23977,1,0,1,0,0
N23978,1,0,1,0,0
N23980,1,0,1,0,0
N24616,1,0,1,0,0
N24617,1,0,1,0,0
N24879,1,0,1,0,0
N24881,1,0,1,0,0
N25112,1,0,1,0,0
N25113,1,0,1,0,0
N25114,1,0,1,0,0
N25115,1,0,1,0,0
N25167,1,0,1,0,0
N25169,1,0,1,0,0
N25187,1,0,1,0,0
N25189,1,0,1,0,0
N25191,1,0,1,0,0
N25193,1,0,1,0,0
N25195,1,0,1,0,0
N25197,1,0,1,0,0
N25199,1,0,1,0,0
N25201,1,0,1,0,0
N25203,1,0,1,0,0
N25205,1,0,1,0,0
N25213,1,0,1,0,0
N25217,1,0,1,0,0
N25219,1,0,1,0,0
N25221,1,0,1,0,0
N25223,1,0,1,0,0
N25225,1,0,1,0,0
N25227,1,0,1,0,0
N25229,1,0,1,0,0
N25281,1,0,1,0,0
N25282,1,0,1,0,0
N25283,1,0,1,0,0
N25284,1,0,1,0,0
N25285,1,0,1,0,0
N25286,1,0,1,0,0
N25287,1,0,1,0,0
N25288,1,0,1,0,0
N25289,1,0,1,0,0
N25290,1,0,1,0,0
N25291,1,0,1,0,0
N25292,1,0,1,0,0
N25293,1,0,1,0,0
N25294,1,0,1,0,0
N25295,1,0,1,0,0
N25296,1,0,1,0,0
N25297,1,0,1,0,0
N25298,1,0,1,0,0
N25299,1,0,1,0,0
N25300,1,0,1,0,0
N25301,1,0,1,0,0
N25302,1,0,1,0,0
N25303,1,0,1,0,0
N25304,1,0,1,0,0
N25305,1,0,1,0,0
N25320,1,0,1,0,0
N25331,1,0,1,0,0
N25340,1,0,1,0,0
N25343,1,0,1,0,0
N25577,1,0,1,0,0
N25607,1,0,1,0,0
N25615,1,0,1,0,0
N25617,1,0,1,0,0
N25618,1,0,1,0,0
N25620,1,0,1,0,0
N25621,1,0,1,0,0
N25623,1,0,1,0,0
N25624,1,0,1,0,0
N25625,1,0,1,0,0
N25627,1,0,1,0,0
N25629,1,0,1,0,0
N25631,1,0,1,0,0
N25633,1,0,1,0,0
N25634,1,0,1,0,0
N25638,1,0,1,0,0
N25639,1,0,1,0,0
N25640,1,0,1,0,0
N25641,1,0,1,0,0
N25644,1,0,1,0,0
N25645,1,0,1,0,0
N25655,1,0,1,0,0
N25657,1,0,1,0,0
N25658,1,0,1,0,0
N25659,1,0,1,0,0
N25661,1,0,1,0,0
N25662,1,0,1,0,0
N25664,1,0,1,0,0
N25669,1,0,1,0,0
N25671,1,0,1,0,0
N25674,1,0,1,0,0
N25676,1,0,1,0,0
N25680,1,0,1,0,0
N25682,1,0,1,0,0
N25683,1,0,1,0,0
N25685,1,0,1,0,0
N25686,1,0,1,0,0
N25688,1,0,1,0,0
N25691,1,0,1,0,0
N25692,1,0,1,0,0
N25694,1,0,1,0,0
N25696,1,0,1,0,0
N25697,1,0,1,0,0
N25699,1,0,1,0,0
N25700,1,0,1,0,0
N25702,1,0,1,0,0
N25703,1,0,1,0,0
N25704,1,0,1,0,0
N25705,1,0,1,0,0
N25706,1,0,1,0,0
N25707,1,0,1,0,0
N25708,1,0,1,0,0
N25710,1,0,1,0,0
N25711,1,0,1,0,0
N25712,1,0,1,0,0
N25713,1,0,1,0,0
N25715,1,0,1,0,0
N25716,1,0,1,0,0
N25717,1,0,1,0,0
N25718,1,0,1,0,0
N25719,1,0,1,0,0
N25721,1,0,1,0,0
N25722,1,0,1,0,0
N25723,1,0,1,0,0
N25724,1,0,1,0,0
N25725,1,0,1,0,0
N25736,1,0,1,0,0
N25740,1,0,1,0,0
N25785,1,0,1,0,0
N25788,1,0,1,0,0
N25789,1,0,1,0,0
N25792,1,0,1,0,0
N25793,1,0,1,0,0
N25794,1,0,1,0,0
N25799,1,0,1,0,0
N25801,1,0,1,0,0
N25802,1,0,1,0,0
N25806,1,0,1,0,0
N25807,1,0,1,0,0
N25812,1,0,1,0,0
N25813,1,0,1,0,0
N25829,1,0,1,0,0
N25830,1,0,1,0,0
N25831,1,0,1,0,0
N25832,1,0,1,0,0
N25833,1,0,1,0,0
N25834,1,0,1,0,0
N25835,1,0,1,0,0
N25836,1,0,1,0,0
N25837,1,0,1,0,0
N25838,1,0,1,0,0
N25839,1,0,1,0,0
N25841,1,0,1,0,0
N25842,1,0,1,0,0
N25881,1,0,1,0,0
N26041,1,0,1,0,0
N26043,1,0,1,0,0
N26045,1,0,1,0,0
N26047,1,0,1,0,0
N26049,1,0,1,0,0
N26051,1,0,1,0,0
N26054,1,0,1,0,0
N26056,1,0,1,0,0
N26071,1,0,1,0,0
N26074,1,0,1,0,0
N26076,1,0,1,0,0
N26078,1,0,1,0,0
N26080,1,0,1,0,0
N26082,1,0,1,0,0
N26084,1,0,1,0,0
N26088,1,0,1,0,0
N26090,1,0,1,0,0
N26092,1,0,1,0,0
N26094,1,0,1,0,0
N26096,1,0,1,0,0
N26098,1,0,1,0,0
N26100,1,0,1,0,0
N26102,1,0,1,0,0
N26104,1,0,1,0,0
N26106,1,0,1,0,0
N26108,1,0,1,0,0
N26154,1,0,1,0,0
N26162,1,0,1,0,0
N26207,1,0,1,0,0
N26231,1,0,1,0,0
N26232,1,0,1,0,0
N26233,1,0,1,0,0
N26240,1,0,1,0,0
N26242,1,0,1,0,0
N26246,1,0,1,0,0
N26254,1,0,1,0,0
N26256,1,0,1,0,0
N26259,1,0,1,0,0
N26265,1,0,1,0,0
N26271,1,0,1,0,0
N26274,1,0,1,0,0
N26310,1,0,1,0,0
N26324,1,0,1,0,0
N26325,1,0,1,0,0
N26344,1,0,1,0,0
N26345,1,0,1,0,0
N26362,1,0,1,0,0
N26366,1,0,1,0,0
N26380,1,0,1,0,0
N26381,1,0,1,0,0
N26388,1,0,1,0,0
N26389,1,0,1,0,0
N26426,1,0,1,0,0
N26428,1,0,1,0,0
N26430,1,0,1,0,0
N26432,1,0,1,0,0
N26434,1,0,1,0,0
N26436,1,0,1,0,0
N26438,1,0,1,0,0
N26440,1,0,1,0,0
N26442,1,0,1,0,0
N26444,1,0,1,0,0
N26446,1,0,1,0,0
N26549,1,0,1,0,0
N26551,1,0,1,0,0
N26553,1,0,1,0,0
N26555,1,0,1,0,0
N26557,1,0,1,0,0
N26559,1,0,1,0,0
N26561,1,0,1,0,0
N26910,1,0,1,0,0
N27000,1,0,1,0,0
N27019,1,0,1,0,0
N27022,1,0,1,0,0
N27061,1,0,1,0,0
N27064,1,0,1,0,0
N27067,1,0,1,0,0
N27068,1,0,1,0,0
N27101,1,0,1,0,0
N27120,1,0,1,0,0
N27123,1,0,1,0,0
N27124,1,0,1,0,0
N27127,1,0,1,0,0
N27130,1,0,1,0,0
N27136,1,0,1,0,0
N27139,1,0,1,0,0
N27142,1,0,1,0,0
N27145,1,0,1,0,0
N27148,1,0,1,0,0
N27151,1,0,1,0,0
N27154,1,0,1,0,0
N27157,1,0,1,0,0
N27160,1,0,1,0,0
N27164,1,0,1,0,0
N27175,1,0,1,0,0
N27181,1,0,1,0,0
N27185,1,0,1,0,0
N27193,1,0,1,0,0
N27199,1,0,1,0,0
N27208,1,0,1,0,0
N27223,1,0,1,0,0
N27235,1,0,1,0,0
N27244,1,0,1,0,0
N27247,1,0,1,0,0
N27253,1,0,1,0,0
N27275,1,0,1,0,0
N27347,1,0,1,0,0
N27377,1,0,1,0,0
N27379,1,0,1,0,0
N27381,1,0,1,0,0
N27383,1,0,1,0,0
N27385,1,0,1,0,0
N27387,1,0,1,0,0
N27389,1,0,1,0,0
N27391,1,0,1,0,0
N27393,1,0,1,0,0
N27397,1,0,1,0,0
N27399,1,0,1,0,0
N27401,1,0,1,0,0
N27403,1,0,1,0,0
N27405,1,0,1,0,0
N27407,1,0,1,0,0
N27409,1,0,1,0,0
N27411,1,0,1,0,0
N27413,1,0,1,0,0
N27415,1,0,1,0,0
N27417,1,0,1,0,0
N27419,1,0,1,0,0
N27421,1,0,1,0,0
N27423,1,0,1,0,0
N27443,1,0,1,0,0
N27478,1,0,1,0,0
N27541,1,0,1,0,0
N27605,1,0,1,0,0
N27611,1,0,1,0,0
N27615,1,0,1,0,0
N27623,1,0,1,0,0
N27627,1,0,1,0,0
N27629,1,0,1,0,0
N27631,1,0,1,0,0
N27633,1,0,1,0,0
N27635,1,0,1,0,0
N27637,1,0,1,0,0
N27639,1,0,1,0,0
N27641,1,0,1,0,0
N27643,1,0,1,0,0
N27645,1,0,1,0,0
N27647,1,0,1,0,0
N27649,1,0,1,0,0
N27651,1,0,1,0,0
N27653,1,0,1,0,0
N27655,1,0,1,0,0
N27657,1,0,1,0,0
N27663,1,0,1,0,0
N27665,1,0,1,0,0
N27675,1,0,1,0,0
N27714,1,0,1,0,0
N27727,1,0,1,0,0
N27733,1,0,1,0,0
N27737,1,0,1,0,0
N27745,1,0,1,0,0
N27749,1,0,1,0,0
N27751,1,0,1,0,0
N27753,1,0,1,0,0
N27755,1,0,1,0,0
N27757,1,0,1,0,0
N27759,1,0,1,0,0
N27761,1,0,1,0,0
N27763,1,0,1,0,0
N27765,1,0,1,0,0
N27767,1,0,1,0,0
N27769,1,0,1,0,0
N27771,1,0,1,0,0
N27773,1,0,1,0,0
N27775,1,0,1,0,0
N27777,1,0,1,0,0
N27779,1,0,1,0,0
N27781,1,0,1,0,0
N27785,1,0,1,0,0
N27791,1,0,1,0,0
N27795,1,0,1,0,0
N27803,1,0,1,0,0
N27832,1,0,1,0,0
N27834,1,0,1,0,0
N27835,1,0,1,0,0
N27836,1,0,1,0,0
N27837,1,0,1,0,0
N3607,1,0,1,0,0
N3644,1,0,1,0,0
N3722,1,0,1,0,0
N3743,1,0,1,0,0
N3750,1,0,1,0,0
N3757,1,0,1,0,0
N3764,1,0,1,0,0
N3771,1,0,1,0,0
N3778,1,0,1,0,0
N3785,1,0,1,0,0
N3792,1,0,1,0,0
N3799,1,0,1,0,0
N3806,1,0,1,0,0
N3813,1,0,1,0,0
N3820,1,0,1,0,0
N3827,1,0,1,0,0
N3834,1,0,1,0,0
N3841,1,0,1,0,0
N3848,1,0,1,0,0
N3855,1,0,1,0,0
N3862,1,0,1,0,0
N3869,1,0,1,0,0
N3875,1,0,1,0,0
N3876,1,0,1,0,0
N3883,1,0,1,0,0
N3890,1,0,1,0,0
N3896,1,0,1,0,0
N3897,1,0,1,0,0
N3904,1,0,1,0,0
N3911,1,0,1,0,0
N4558,1,0,1,0,0
N4564,1,0,1,0,0
N4578,1,0,1,0,0
N4586,1,0,1,0,0
N4634,1,0,1,0,0
N4635,1,0,1,0,0
N4648,1,0,1,0,0
N4655,1,0,1,0,0
N4656,1,0,1,0,0
N4669,1,0,1,0,0
N4670,1,0,1,0,0
N4697,1,0,1,0,0
N4711,1,0,1,0,0
N4712,1,0,1,0,0
N4715,1,0,1,0,0
N4716,1,0,1,0,0
N5047,1,0,1,0,0
N5048,1,0,1,0,0
N5495,1,0,1,0,0
N5499,1,0,1,0,0
N5503,1,0,1,0,0
N5506,1,0,1,0,0
N5509,1,0,1,0,0
N5581,1,0,1,0,0
N5584,1,0,1,0,0
N5586,1,0,1,0,0
N5603,1,0,1,0,0
N5629,1,0,1,0,0
N5723,1,0,1,0,0
N5729,1,0,1,0,0
N5869,1,0,1,0,0
N5870,1,0,1,0,0
N5872,1,0,1,0,0
N5873,1,0,1,0,0
N5877,1,0,1,0,0
N5879,1,0,1,0,0
N5896,1,0,1,0,0
N5898,1,0,1,0,0
N5900,1,0,1,0,0
N5902,1,0,1,0,0
N5913,1,0,1,0,0
N5914,1,0,1,0,0
N5934,1,0,1,0,0
N5936,1,0,1,0,0
N5937,1,0,1,0,0
N5938,1,0,1,0,0
N5939,1,0,1,0,0
N5940,1,0,1,0,0
N5941,1,0,1,0,0
N5942,1,0,1,0,0
N5943,1,0,1,0,0
N5944,1,0,1,0,0
N5945,1,0,1,0,0
N5946,1,0,1,0,0
N5947,1,0,1,0,0
N5948,1,0,1,0,0
N5949,1,0,1,0,0
N5950,1,0,1,0,0
N5951,1,0,1,0,0
N5952,1,0,1,0,0
N5953,1,0,1,0,0
N5954,1,0,1,0,0
N5955,1,0,1,0,0
N5956,1,0,1,0,0
N5957,1,0,1,0,0
N5958,1,0,1,0,0
N5959,1,0,1,0,0
N5960,1,0,1,0,0
N5997,1,0,1,0,0
N5999,1,0,1,0,0
N6000,1,0,1,0,0
N6001,1,0,1,0,0
N6002,1,0,1,0,0
N6003,1,0,1,0,0
N6004,1,0,1,0,0
N6008,1,0,1,0,0
N6009,1,0,1,0,0
N6011,1,0,1,0,0
N6012,1,0,1,0,0
N6013,1,0,1,0,0
N6014,1,0,1,0,0
N6015,1,0,1,0,0
N6016,1,0,1,0,0
N6017,1,0,1,0,0
N6024,1,1,0,0,0
N6025,1,1,0,0,0
N6026,1,1,0,0,0
N6027,1,1,0,0,0
N6031,1,1,0,0,0
N6032,1,1,0,0,0
N6033,1,1,0,0,0
N6034,1,1,0,0,0
N6038,1,1,0,0,0
N6066,1,0,1,0,0
N6068,1,0,1,0,0
N6071,1,0,1,0,0
N6074,1,0,1,0,0
N6075,1,0,1,0,0
N6078,1,0,1,0,0
N6079,1,0,1,0,0
N6082,1,0,1,0,0
N6083,1,0,1,0,0
N6086,1,0,1,0,0
N6087,1,0,1,0,0
N6090,1,0,1,0,0
N6093,1,0,1,0,0
N6096,1,0,1,0,0
N6097,1,0,1,0,0
N6100,1,0,1,0,0
N6101,1,0,1,0,0
N6104,1,0,1,0,0
N6105,1,0,1,0,0
N6114,1,0,1,0,0
N6115,1,0,1,0,0
N6116,1,0,1,0,0
N6117,1,0,1,0,0
N6122,1,0,1,0,0
N6123,1,0,1,0,0
N6145,1,1,0,0,0
N6146,1,1,0,0,0
N6147,1,1,0,0,0
N6158,1,0,1,0,0
N6165,1,0,1,0,0
N6166,1,0,1,0,0
N6168,1,0,1,0,0
N6169,1,0,1,0,0
N6176,1,0,1,0,0
N6361,1,0,1,0,0
N6362,1,0,1,0,0
N6364,1,0,1,0,0
N6365,1,0,1,0,0
N6367,1,0,1,0,0
N6368,1,0,1,0,0
N6402,1,0,1,0,0
N6403,1,0,1,0,0
N6404,1,0,1,0,0
N6406,1,0,1,0,0
N6410,1,0,1,0,0
N6412,1,0,1,0,0
N6418,1,0,1,0,0
N6419,1,0,1,0,0
N6421,1,0,1,0,0
N6423,1,0,1,0,0
N6424,1,0,1,0,0
N6426,1,0,1,0,0
N6430,1,0,1,0,0
N6431,1,0,1,0,0
N6433,1,0,1,0,0
N6434,1,0,1,0,0
N6435,1,0,1,0,0
N6436,1,0,1,0,0
N6437,1,0,1,0,0
N6438,1,0,1,0,0
N6439,1,0,1,0,0
N6440,1,0,1,0,0
N6441,1,0,1,0,0
N6455,1,0,1,0,0
N6666,1,0,1,0,0
N6818,1,0,1,0,0
N6863,1,0,1,0,0
N6932,1,0,1,0,0
N6947,1,0,1,0,0
N6955,1,0,1,0,0
N6960,1,0,1,0,0
N6974,1,0,1,0,0
N6982,1,0,1,0,0
N6985,1,0,1,0,0
N6992,1,0,1,0,0
N6995,1,0,1,0,0
N6998,1,0,1,0,0
N7009,1,0,1,0,0
N7014,1,0,1,0,0
N7030,1,0,1,0,0
N7039,1,0,1,0,0
N7042,1,0,1,0,0
N7055,1,0,1,0,0
N7058,1,0,1,0,0
N7092,1,0,1,0,0
N7095,1,0,1,0,0
N7098,1,0,1,0,0
N7101,1,0,1,0,0
N7104,1,0,1,0,0
N7107,1,0,1,0,0
N7110,1,0,1,0,0
N7113,1,0,1,0,0
N7116,1,0,1,0,0
N7119,1,0,1,0,0
N7122,1,0,1,0,0
N7128,1,0,1,0,0
N7131,1,0,1,0,0
N7200,1,0,1,0,0
N7201,1,0,1,0,0
N7202,1,0,1,0,0
N7203,1,0,1,0,0
N7204,1,0,1,0,0
N7205,1,0,1,0,0
N7206,1,0,1,0,0
N7207,1,0,1,0,0
N7208,1,0,1,0,0
N7209,1,0,1,0,0
N7210,1,0,1,0,0
N7211,1,0,1,0,0
N7212,1,0,1,0,0
N7213,1,0,1,0,0
N7214,1,0,1,0,0
N7215,1,0,1,0,0
N7216,1,0,1,0,0
N7217,1,0,1,0,0
N7218,1,0,1,0,0
N7219,1,0,1,0,0
N7220,1,0,1,0,0
N7221,1,0,1,0,0
N7222,1,0,1,0,0
N7223,1,0,1,0,0
N7224,1,0,1,0,0
N7225,1,0,1,0,0
N7226,1,0,1,0,0
N7262,1,0,1,0,0
N7263,1,0,1,0,0
N7264,1,0,1,0,0
N7265,1,0,1,0,0
N7266,1,0,1,0,0
N7271,1,0,1,0,0
N7272,1,0,1,0,0
N7273,1,0,1,0,0
N7274,1,0,1,0,0
N7275,1,0,1,0,0
N7276,1,0,1,0,0
N7277,1,0,1,0,0
N7278,1,0,1,0,0
N7294,1,1,0,0,0
N7296,1,1,0,0,0
N7298,1,1,0,0,0
N7300,1,1,0,0,0
N7302,1,1,0,0,0
N7304,1,1,0,0,0
N7305,1,1,0,0,0
N7306,1,1,0,0,0
N7307,1,1,0,0,0
N7308,1,1,0,0,0
N7325,1,0,1,0,0
N7327,1,0,1,0,0
N7331,1,0,1,0,0
N7333,1,0,1,0,0
N7335,1,0,1,0,0
N7337,1,0,1,0,0
N7339,1,0,1,0,0
N7341,1,0,1,0,0
N7343,1,0,1,0,0
N7345,1,0,1,0,0
N7347,1,0,1,0,0
N7349,1,0,1,0,0
N7351,1,0,1,0,0
N7353,1,0,1,0,0
N7355,1,0,1,0,0
N7357,1,0,1,0,0
N7359,1,0,1,0,0
N7363,1,0,1,0,0
N7370,1,1,0,0,0
N7423,1,1,0,0,0
N7424,1,1,0,0,0
N7588,1,1,0,0,0
N7590,1,1,0,0,0
N7594,1,1,0,0,0
N7598,1,0,1,0,0
N7599,1,0,1,0,0
N7600,1,0,1,0,0
N7716,1,0,1,0,0
N7721,1,0,1,0,0
N7722,1,0,1,0,0
N7725,1,0,1,0,0
N7726,1,0,1,0,0
N7727,1,0,1,0,0
N7728,1,0,1,0,0
N7729,1,0,1,0,0
N7730,1,0,1,0,0
N7731,1,0,1,0,0
N7732,1,0,1,0,0
N7733,1,0,1,0,0
N7735,1,0,1,0,0
N7736,1,0,1,0,0
N7802,1,0,1,0,0
N7803,1,0,1,0,0
N7806,1,0,1,0,0
N7807,1,0,1,0,0
N7820,1,0,1,0,0
N7824,1,0,1,0,0
N7843,1,0,1,0,0
N7846,1,0,1,0,0
N7847,1,0,1,0,0
N7854,1,0,1,0,0
N7859,1,0,1,0,0
N7870,1,1,0,0,0
N7873,1,1,0,0,0
N7876,1,1,0,0,0
N7877,1,1,0,0,0
N7878,1,1,0,0,0
N7879,1,1,0,0,0
N7889,1,1,0,0,0
N7890,1,1,0,0,0
N7937,1,0,1,0,0
N7939,1,0,1,0,0
N7994,1,0,1,0,0
N7996,1,0,1,0,0
N8005,1,0,1,0,0
N8011,1,0,1,0,0
N8081,1,0,1,0,0
N8094,1,0,1,0,0
N8096,1,0,1,0,0
N8098,1,0,1,0,0
N8121,1,0,1,0,0
N8136,1,0,1,0,0
N8137,1,0,1,0,0
N8140,1,0,1,0,0
N8142,1,0,1,0,0
N8144,1,0,1,0,0
N8146,1,0,1,0,0
N8148,1,0,1,0,0
N8150,1,0,1,0,0
N8152,1,0,1,0,0
N8156,1,0,1,0,0
N8157,1,0,1,0,0
N8158,1,0,1,0,0
N8159,1,0,1,0,0
N8160,1,0,1,0,0
N8161,1,0,1,0,0
N8162,1,0,1,0,0
N8163,1,0,1,0,0
N8164,1,0,1,0,0
N8165,1,0,1,0,0
N8166,1,0,1,0,0
N8167,1,0,1,0,0
N8168,1,0,1,0,0
N8169,1,0,1,0,0
N8170,1,0,1,0,0
N8171,1,0,1,0,0
N8172,1,0,1,0,0
N8173,1,0,1,0,0
N8174,1,0,1,0,0
N8175,1,0,1,0,0
N8176,1,0,1,0,0
N8177,1,0,1,0,0
N8178,1,0,1,0,0
N8179,1,0,1,0,0
N8180,1,0,1,0,0
N8208,1,0,1,0,0
N8211,1,0,1,0,0
N8212,1,0,1,0,0
N8229,1,1,0,0,0
N8230,1,1,0,0,0
N8231,1,1,0,0,0
N8232,1,1,0,0,0
N8233,1,1,0,0,0
N8234,1,1,0,0,0
N8235,1,1,0,0,0
N8236,1,1,0,0,0
N8237,1,1,0,0,0
N8238,1,1,0,0,0
N8239,1,1,0,0,0
N8240,1,1,0,0,0
N8242,1,0,1,0,0
N8243,1,0,1,0,0
N8245,1,0,1,0,0
N8256,1,0,1,0,0
N8257,1,0,1,0,0
