node,total_undetected_faults,output_sa0,output_sa1,input_edge_sa0,input_edge_sa1
N295,1,1,0,0,0
N2959,1,0,1,0,0
N296,1,0,1,0,0
N2990,1,0,1,0,0
N300,1,0,1,0,0
N3003,1,0,1,0,0
N3006,1,0,1,0,0
N3007,1,0,1,0,0
N3012,1,0,1,0,0
N3015,1,0,1,0,0
N3016,1,0,1,0,0
N3025,1,0,1,0,0
N3040,1,0,1,0,0
N3041,1,0,1,0,0
N3042,1,0,1,0,0
N3047,1,0,1,0,0
N3051,1,0,1,0,0
N306,1,0,1,0,0
N307,1,1,0,0,0
N312,1,0,1,0,0
N3181,1,0,1,0,0
N3183,1,0,1,0,0
N319,1,1,0,0,0
N3219,1,0,1,0,0
N322,1,0,1,0,0
N333,1,0,1,0,0
N335,1,0,1,0,0
N336,1,1,0,0,0
N337,1,0,1,0,0
N340,1,0,1,0,0
N343,1,0,1,0,0
N348,1,0,1,0,0
N350,1,0,1,0,0
N352,1,0,1,0,0
N354,1,0,1,0,0
N356,1,0,1,0,0
N357,1,0,1,0,0
N359,1,0,1,0,0
N360,1,1,0,0,0
N361,1,0,1,0,0
N362,1,0,1,0,0
N366,1,1,0,0,0
N367,1,1,0,0,0
N369,1,0,1,0,0
N374,1,0,1,0,0
N382,1,0,1,0,0
N407,1,0,1,0,0
N409,1,0,1,0,0
N410,1,1,0,0,0
N411,1,0,1,0,0
N418,1,1,0,0,0
N419,1,1,0,0,0
N420,1,0,1,0,0
N423,1,1,0,0,0
N424,1,0,1,0,0
N426,1,1,0,0,0
N438,1,0,1,0,0
N445,1,1,0,0,0
N446,1,0,1,0,0
N476,1,0,1,0,0
N478,1,1,0,0,0
N480,1,0,1,0,0
N492,1,1,0,0,0
N494,1,0,1,0,0
N502,1,0,1,0,0
N514,1,0,1,0,0
N523,1,1,0,0,0
N524,1,0,1,0,0
N528,1,0,1,0,0
N535,1,1,0,0,0
N539,1,0,1,0,0
N547,1,1,0,0,0
N550,1,1,0,0,0
N551,1,0,1,0,0
N557,1,0,1,0,0
N559,1,0,1,0,0
N567,1,0,1,0,0
N579,1,0,1,0,0
N586,1,1,0,0,0
N587,1,0,1,0,0
N594,1,1,0,0,0
N595,1,0,1,0,0
N597,1,0,1,0,0
N606,1,0,1,0,0
N610,1,0,1,0,0
N628,1,0,1,0,0
N638,1,1,0,0,0
N639,1,1,0,0,0
N640,1,0,1,0,0
N649,1,0,1,0,0
N656,1,0,0,0,1
N658,1,0,1,0,0
N669,1,0,1,0,0
N681,1,0,1,0,0
N694,1,0,1,0,0
N703,1,0,1,0,0
N723,1,0,1,0,0
__tpi_cp_1_N157,1,0,0,0,1
__tpi_cp_2_N338,1,0,0,0,1
__tpi_cp_3_N334,1,0,0,0,1
__tpi_cp_4_N301,1,0,0,0,1
__tpi_cp_7_N146,1,0,0,0,1
__tpi_op_13_N638,1,1,0,0,0
__tpi_op_14_N639,1,1,0,0,0
__tpi_op_15_N586,1,1,0,0,0
__tpi_op_16_N550,1,1,0,0,0
